274	22	בימים	490	WLC
275	22	והעוף	491	WLC
276	22	ירב	492	WLC
277	22	בארץ	493	WLC
278	23	ויהי	504	WLC
279	23	ערב	505	WLC
280	23	ויהי	506	WLC
281	23	בקר	507	WLC
282	23	יום	508	WLC
283	23	חמישי	509	WLC
284	24	ויאמר	521	WLC
285	24	אלהים	522	WLC
286	24	תוצא	523	WLC
287	24	הארץ	524	WLC
288	24	נפש	525	WLC
289	24	חיה	526	WLC
290	24	למינה	527	WLC
291	24	בהמה	528	WLC
292	24	ורמש	529	WLC
293	24	וחיתו	530	WLC
294	24	ארץ	531	WLC
295	24	למינה	532	WLC
296	24	ויהי	533	WLC
297	24	כן	534	WLC
298	25	ויעש	545	WLC
299	25	אלהים	546	WLC
300	25	את	547	WLC
301	25	חית	548	WLC
302	25	הארץ	549	WLC
303	25	למינה	550	WLC
304	25	ואת	551	WLC
305	25	הבהמה	552	WLC
306	25	למינה	553	WLC
307	25	ואת	554	WLC
308	25	כל	555	WLC
309	25	רמש	556	WLC
310	25	האדמה	557	WLC
311	25	למינהו	558	WLC
312	25	וירא	559	WLC
313	25	אלהים	560	WLC
314	25	כי	561	WLC
315	25	טוב	562	WLC
316	26	ויאמר	573	WLC
317	26	אלהים	574	WLC
318	26	נעשה	575	WLC
319	26	אדם	576	WLC
320	26	בצלמנו	577	WLC
321	26	כדמותנו	578	WLC
322	26	וירדו	579	WLC
323	26	בדגת	580	WLC
324	26	הים	581	WLC
325	26	ובעוף	582	WLC
326	26	השמים	583	WLC
327	26	ובבהמה	584	WLC
328	26	ובכל	585	WLC
329	26	הארץ	586	WLC
330	26	ובכל	587	WLC
331	26	הרמש	588	WLC
332	26	הרמש	589	WLC
333	26	על	590	WLC
334	26	הארץ	591	WLC
335	27	ויברא	602	WLC
336	27	אלהים	603	WLC
337	27	את	604	WLC
338	27	האדם	605	WLC
339	27	בצלמו	606	WLC
340	27	בצלם	607	WLC
341	27	אלהים	608	WLC
342	27	ברא	609	WLC
343	27	אתו	610	WLC
344	27	זכר	611	WLC
345	27	ונקבה	612	WLC
346	27	ברא	613	WLC
347	27	אתם	614	WLC
348	28	ויברך	625	WLC
349	28	אתם	626	WLC
350	28	אלהים	627	WLC
351	28	ויאמר	628	WLC
352	28	אלהים	630	WLC
353	28	פרו	631	WLC
354	28	ורבו	632	WLC
355	28	ומלאו	633	WLC
356	28	את	634	WLC
357	28	הארץ	635	WLC
358	28	וכבשה	636	WLC
359	28	ורדו	637	WLC
360	28	בדגת	638	WLC
361	28	הים	639	WLC
362	28	ובעוף	640	WLC
363	28	השמים	641	WLC
364	28	ובכל	642	WLC
365	28	חיה	643	WLC
366	28	הרמשת	644	WLC
367	28	על	645	WLC
368	28	הארץ	646	WLC
369	29	ויאמר	657	WLC
370	29	אלהים	658	WLC
371	29	הנה	659	WLC
372	29	נתתי	660	WLC
373	29	את	662	WLC
374	29	כל	663	WLC
375	29	עשב	664	WLC
376	29	זרע	665	WLC
377	29	זרע	666	WLC
378	29	אשר	667	WLC
379	29	על	668	WLC
380	29	פני	669	WLC
381	29	כל	670	WLC
382	29	הארץ	671	WLC
383	29	ואת	672	WLC
384	29	כל	673	WLC
385	29	העץ	674	WLC
386	29	אשר	675	WLC
387	29	פרי	677	WLC
388	29	עץ	678	WLC
389	29	זרע	679	WLC
390	29	זרע	680	WLC
391	29	יהיה	682	WLC
392	29	לאכלה	683	WLC
393	30	ולכל	694	WLC
394	30	חית	695	WLC
395	30	הארץ	696	WLC
396	30	ולכל	697	WLC
397	30	עוף	698	WLC
398	30	השמים	699	WLC
399	30	ולכל	700	WLC
400	30	רומש	701	WLC
401	30	על	702	WLC
402	30	הארץ	703	WLC
403	30	אשר	704	WLC
404	30	נפש	706	WLC
405	30	חיה	707	WLC
406	30	את	708	WLC
407	30	כל	709	WLC
408	30	ירק	710	WLC
409	30	עשב	711	WLC
410	30	לאכלה	712	WLC
411	30	ויהי	713	WLC
412	30	כן	714	WLC
413	31	וירא	725	WLC
414	31	אלהים	726	WLC
415	31	את	727	WLC
416	31	כל	728	WLC
417	31	אשר	729	WLC
418	31	עשה	730	WLC
419	31	והנה	731	WLC
420	31	טוב	732	WLC
421	31	מאד	733	WLC
422	31	ויהי	734	WLC
423	31	ערב	735	WLC
424	31	ויהי	736	WLC
425	31	בקר	737	WLC
426	31	יום	738	WLC
427	31	הששי	739	WLC
428	32	ויכלו	751	WLC
429	32	השמים	752	WLC
430	32	והארץ	753	WLC
431	32	וכל	754	WLC
432	32	צבאם	755	WLC
433	33	ויכל	766	WLC
434	33	אלהים	767	WLC
435	33	ביום	768	WLC
436	33	השביעי	769	WLC
437	33	מלאכתו	770	WLC
438	33	אשר	771	WLC
439	33	עשה	772	WLC
440	33	וישבת	773	WLC
441	33	ביום	774	WLC
442	33	השביעי	775	WLC
443	33	מכל	776	WLC
444	33	מלאכתו	777	WLC
445	33	אשר	778	WLC
446	33	עשה	779	WLC
447	34	ויברך	790	WLC
448	34	אלהים	791	WLC
449	34	את	792	WLC
450	34	יום	793	WLC
451	34	השביעי	794	WLC
452	34	ויקדש	795	WLC
453	34	אתו	796	WLC
454	34	כי	797	WLC
455	34	שבת	799	WLC
456	34	מכל	800	WLC
457	34	מלאכתו	801	WLC
458	34	אשר	802	WLC
459	34	ברא	803	WLC
460	34	אלהים	804	WLC
461	34	לעשות	805	WLC
462	35	אלה	817	WLC
463	35	תולדות	818	WLC
464	35	השמים	819	WLC
465	35	והארץ	820	WLC
466	35	בהבראם	821	WLC
467	35	ביום	822	WLC
468	35	עשות	823	WLC
469	35	יהוה	824	WLC
470	35	אלהים	825	WLC
471	35	ארץ	826	WLC
472	35	ושמים	827	WLC
473	36	וכל	838	WLC
474	36	שיח	839	WLC
475	36	השדה	840	WLC
476	36	טרם	841	WLC
477	36	יהיה	842	WLC
478	36	בארץ	843	WLC
479	36	וכל	844	WLC
480	36	עשב	845	WLC
481	36	השדה	846	WLC
482	36	טרם	847	WLC
483	36	יצמח	848	WLC
484	36	כי	849	WLC
485	36	לא	850	WLC
486	36	המטיר	851	WLC
487	36	יהוה	852	WLC
488	36	אלהים	853	WLC
489	36	על	854	WLC
490	36	הארץ	855	WLC
491	36	ואדם	856	WLC
492	36	אין	857	WLC
493	36	לעבד	858	WLC
494	36	את	859	WLC
495	36	האדמה	860	WLC
496	37	ואד	871	WLC
497	37	יעלה	872	WLC
498	37	הארץ	874	WLC
499	37	והשקה	875	WLC
500	37	את	876	WLC
501	37	כל	877	WLC
502	37	פני	878	WLC
503	37	האדמה	879	WLC
504	38	וייצר	890	WLC
505	38	יהוה	891	WLC
506	38	אלהים	892	WLC
507	38	את	893	WLC
508	38	האדם	894	WLC
509	38	עפר	895	WLC
510	38	האדמה	897	WLC
511	38	ויפח	898	WLC
512	38	באפיו	899	WLC
513	38	נשמת	900	WLC
514	38	חיים	901	WLC
515	38	ויהי	902	WLC
516	38	האדם	903	WLC
517	38	לנפש	904	WLC
518	38	חיה	905	WLC
519	39	ויטע	916	WLC
520	39	יהוה	917	WLC
521	39	אלהים	918	WLC
522	39	גן	919	WLC
523	39	בעדן	920	WLC
524	39	מקדם	921	WLC
525	39	וישם	922	WLC
526	39	שם	923	WLC
527	39	את	924	WLC
528	39	האדם	925	WLC
529	39	אשר	926	WLC
530	39	יצר	927	WLC
531	40	ויצמח	938	WLC
532	40	יהוה	939	WLC
533	40	אלהים	940	WLC
