205	17	שָּׁמָ֑יִם	321	BHS
206	17	הָאִ֖יר	323	BHS
207	17	עַל	324	BHS
208	17	אָֽרֶץ	326	BHS
209	18	מְשֹׁל֙	329	BHS
210	18	יֹּ֣ום	332	BHS
211	18	לַּ֔יְלָה	336	BHS
212	18	הַבְדִּ֔יל	339	BHS
213	18	בֵּ֥ין	340	BHS
214	18	אֹ֖ור	342	BHS
215	18	בֵ֣ין	344	BHS
216	18	חֹ֑שֶׁךְ	346	BHS
217	18	יַּ֥רְא	348	BHS
218	18	אֱלֹהִ֖ים	349	BHS
219	18	כִּי	350	BHS
220	18	טֹֽוב	351	BHS
221	19	יְהִי	353	BHS
222	19	עֶ֥רֶב	354	BHS
223	19	יְהִי	356	BHS
224	19	בֹ֖קֶר	357	BHS
225	19	יֹ֥ום	358	BHS
226	19	רְבִיעִֽי	359	BHS
227	20	יֹּ֣אמֶר	361	BHS
228	20	אֱלֹהִ֔ים	362	BHS
229	20	יִשְׁרְצ֣וּ	363	BHS
230	20	מַּ֔יִם	365	BHS
231	20	שֶׁ֖רֶץ	366	BHS
232	20	נֶ֣פֶשׁ	367	BHS
233	20	חַיָּ֑ה	368	BHS
234	20	עֹוף֙	370	BHS
235	20	יְעֹופֵ֣ף	371	BHS
236	20	עַל	372	BHS
237	20	אָ֔רֶץ	374	BHS
238	20	עַל	375	BHS
239	20	פְּנֵ֖י	376	BHS
240	20	רְקִ֥יעַ	377	BHS
241	20	שָּׁמָֽיִם	379	BHS
242	21	יִּבְרָ֣א	381	BHS
243	21	אֱלֹהִ֔ים	382	BHS
244	21	אֶת	383	BHS
245	21	תַּנִּינִ֖ם	385	BHS
246	21	גְּדֹלִ֑ים	387	BHS
247	21	אֵ֣ת	389	BHS
248	21	כָּל	390	BHS
249	21	נֶ֣פֶשׁ	391	BHS
250	21	חַיָּ֣ה	393	BHS
251	21	רֹמֶ֡שֶׂת	395	BHS
252	21	אֲשֶׁר֩	396	BHS
253	21	שָׁרְצ֨וּ	397	BHS
254	21	מַּ֜יִם	399	BHS
255	21	מִֽינֵהֶ֗ם	401	BHS
256	21	אֵ֨ת	403	BHS
257	21	כָּל	404	BHS
258	21	עֹ֤וף	405	BHS
259	21	כָּנָף֙	406	BHS
260	21	מִינֵ֔הוּ	408	BHS
261	21	יַּ֥רְא	410	BHS
262	21	אֱלֹהִ֖ים	411	BHS
263	21	כִּי	412	BHS
264	21	טֹֽוב	413	BHS
265	22	יְבָ֧רֶךְ	415	BHS
266	22	אֹתָ֛ם	416	BHS
267	22	אֱלֹהִ֖ים	417	BHS
268	22	אמֹ֑ר	419	BHS
269	22	פְּר֣וּ	420	BHS
270	22	רְב֗וּ	422	BHS
271	22	מִלְא֤וּ	424	BHS
272	22	אֶת	425	BHS
273	22	מַּ֨יִם֙	427	BHS
274	22	יַּמִּ֔ים	430	BHS
275	22	עֹ֖וף	433	BHS
276	22	יִ֥רֶב	434	BHS
277	22	אָֽרֶץ	437	BHS
278	23	יְהִי	439	BHS
279	23	עֶ֥רֶב	440	BHS
280	23	יְהִי	442	BHS
281	23	בֹ֖קֶר	443	BHS
282	23	יֹ֥ום	444	BHS
283	23	חֲמִישִֽׁי	445	BHS
284	24	יֹּ֣אמֶר	447	BHS
285	24	אֱלֹהִ֗ים	448	BHS
286	24	תֹּוצֵ֨א	449	BHS
287	24	אָ֜רֶץ	451	BHS
288	24	נֶ֤פֶשׁ	452	BHS
289	24	חַיָּה֙	453	BHS
290	24	מִינָ֔הּ	455	BHS
291	24	בְּהֵמָ֥ה	456	BHS
292	24	רֶ֛מֶשׂ	458	BHS
293	24	חַֽיְתֹו	460	BHS
294	24	אֶ֖רֶץ	461	BHS
295	24	מִינָ֑הּ	463	BHS
296	24	יְהִי	465	BHS
297	24	כֵֽן	466	BHS
298	25	יַּ֣עַשׂ	468	BHS
299	25	אֱלֹהִים֩	469	BHS
300	25	אֶת	470	BHS
301	25	חַיַּ֨ת	471	BHS
302	25	אָ֜רֶץ	473	BHS
303	25	מִינָ֗הּ	475	BHS
304	25	אֶת	477	BHS
305	25	בְּהֵמָה֙	479	BHS
306	25	מִינָ֔הּ	481	BHS
307	25	אֵ֛ת	483	BHS
308	25	כָּל	484	BHS
309	25	רֶ֥מֶשׂ	485	BHS
310	25	אֲדָמָ֖ה	487	BHS
311	25	מִינֵ֑הוּ	489	BHS
312	25	יַּ֥רְא	491	BHS
313	25	אֱלֹהִ֖ים	492	BHS
314	25	כִּי	493	BHS
315	25	טֹֽוב	494	BHS
