268545	E70256	subs.m.pl.a	cherub
268546	E70008	conj	and
268547	E70293	verb.qal.wayq.p3.m.sg	[he]+ lift
268548	E70008	conj	and
268549	E70068	verb.qal.wayq.p3.m.sg	[he]+ give
268550	E70043	prep	to
268551	E71940	subs.m.du.c	hollow
268552	E76206	adjv.m.sg.c	clad
268553	E70006	art	the
268554	E70169	subs.m.pl.a	linen, part, stave
268555	E70008	conj	and
268556	E70163	verb.qal.wayq.p3.m.sg	[he]+ take
268557	E70008	conj	and
268558	E70056	verb.qal.wayq.p3.m.sg	[he]+ go out
268559	E70008	conj	and
268560	E70022	verb.nif.wayq.p3.m.sg	[he]+ see
268561	E70028	prep	to
268562	E70006	art	the
268563	E70256	subs.m.pl.a	cherub
268564	E72232	subs.f.sg.c	model
268565	E70251	subs.u.sg.c	hand
268566	E70090	subs.m.sg.a	human, mankind
268567	E70039	prep.m.sg.c	under part
268568	E70080	subs.f.du.a＊.prs.p3.m.pl	+[their] wing
268569	E70008	conj	and
268570	E70022	verb.qal.wayq.p1.u.sg	[I]+ see
268571	E70008	conj	and
268572	E70099	intj	behold
268573	E70144	subs.f.sg.a	four
268574	E72029	subs.m.pl.a	wheel
268575	E71537	prep.u.sg.c	side
268576	E70006	art	the
268577	E70256	subs.m.pl.a	cherub
268578	E72029	subs.m.sg.a	wheel
268579	E70033	subs.u.sg.a	one
268580	E71537	prep.u.sg.c	side
268581	E70006	art	the
268582	E70256	subs.m.sg.a	cherub
268583	E70033	subs.u.sg.a	one
268584	E70008	conj	and
268585	E72029	subs.m.sg.a	wheel
268586	E70033	subs.u.sg.a	one
268587	E71537	prep.u.sg.c	side
268588	E70006	art	the
268589	E70256	subs.m.sg.a	cherub
268590	E70033	subs.u.sg.a	one
268591	E70008	conj	and
268592	E70138	subs.m.sg.c	sight
268593	E70006	art	the
268594	E72029	subs.m.pl.a	wheel
268595	E70092	prep	as
268596	E70200	subs.f.sg.c	eye
268597	E70154	subs.f.sg.c	stone
268598	E72327	subs.m.sg.a	precious stone
268599	E70008	conj	and
268600	E70138	subs.m.sg.a＊.prs.p3.m.pl	+[their] sight
268601	E70093	subs.f.sg.a	likeness
268602	E70033	subs.u.sg.a	one
268603	E70028	prep	to
268604	E70144	subs.f.sg.a＊.prs.p3.m.pl	+[their] four
268605	E70092	prep	as
268606	E70037	conj	[relative]
268607	E70010	verb.qal.impf.p3.m.sg	[he]+ be
268608	E70006	art	the
268609	E72029	subs.m.sg.a	wheel
268610	E70001	prep	in
268611	E70035	subs.m.sg.c	midst
268612	E70006	art	the
268613	E72029	subs.m.sg.a	wheel
268614	E70001	prep	in
268615	E70159	verb.qal.infc.u.u.u.a＊.prs.p3.m.pl	walk +[them]
268616	E70043	prep	to
268617	E70144	subs.f.sg.c	four
268618	E72372	subs.m.pl.a＊.prs.p3.m.pl	+[their] fourth part
268619	E70159	verb.qal.impf.p3.m.pl	[they]+ walk
268620	E70118	nega	not
268621	E70149	verb.nif.impf.p3.m.pl	[they]+ turn
268622	E70001	prep	in
268623	E70159	verb.qal.infc.u.u.u.a＊.prs.p3.m.pl	walk +[them]
268624	E70023	conj	that
268625	E70006	art	the
268626	E70044	subs.m.sg.a	place
268627	E70037	conj	[relative]
268628	E70860	verb.qal.impf.p3.m.sg	[he]+ turn
268629	E70006	art	the
268630	E70145	subs.m.sg.a	head
268631	E70341	prep.m.pl.a＊.prs.p3.m.sg	after +[him]
268632	E70159	verb.qal.impf.p3.m.pl	[they]+ walk
268633	E70118	nega	not
268634	E70149	verb.nif.impf.p3.m.pl	[they]+ turn
268635	E70001	prep	in
268636	E70159	verb.qal.infc.u.u.u.a＊.prs.p3.m.pl	walk +[them]
268637	E70008	conj	and
268638	E70078	subs.m.sg.c	whole
268639	E70180	subs.m.sg.a＊.prs.p3.m.pl	+[their] flesh
268640	E70008	conj	and
268641	E72594	subs.m.pl.a＊.prs.p3.m.pl	+[their] curve
268642	E70008	conj	and
268643	E70251	subs.u.du.a＊.prs.p3.m.pl	+[their] hand
268644	E70008	conj	and
268645	E70080	subs.f.du.a＊.prs.p3.m.pl	+[their] wing
268646	E70008	conj	and
268647	E70006	art	the
268648	E72029	subs.m.pl.a	wheel
268649	E70084	verb.qal.ptca.u.m.pl.a	be full
268650	E70200	subs.f.du.a	eye
268651	E71009	advb.u.sg.a	surrounding
268652	E70028	prep	to
268653	E70144	subs.f.sg.a＊.prs.p3.m.pl	+[their] four
268654	E72029	subs.m.pl.a＊.prs.p3.m.pl	+[their] wheel
268655	E70028	prep	to
268656	E70006	art	the
268657	E72029	subs.m.pl.a	wheel
268658	E70028	prep＊.prs.p3.m.pl	to +[them]
268659	E70027	verb.pual.perf.p3.m.sg	[he]+ call
268660	E70006	art	the
268661	E75216	subs.m.sg.a	wheel
268662	E70001	prep	in
268663	E70924	subs.f.du.a	ear
268664	E70008	conj	and
268665	E70144	subs.f.sg.a	four
268666	E70015	subs.m.pl.a	face
268667	E70028	prep	to
268668	E70033	subs.u.sg.a	one
268669	E70015	subs.m.pl.c	face
268670	E70006	art	the
268671	E70033	subs.u.sg.a	one
268672	E70015	subs.m.pl.c	face
268673	E70006	art	the
268674	E70256	subs.m.sg.a	cherub
268675	E70008	conj	and
268676	E70015	subs.m.pl.c	face
268677	E70006	art	the
268678	E70041	subs.m.sg.a	second
268679	E70015	subs.m.pl.c	face
268680	E70090	subs.m.sg.a	human, mankind
268681	E70008	conj	and
268682	E70006	art	the
268683	E70057	subs.m.sg.a	third
268684	E70015	subs.m.pl.c	face
268685	E71749	subs.m.sg.a	lion
268686	E70008	conj	and
268687	E70006	art	the
268688	E70070	subs.m.sg.a	fourth
268689	E70015	subs.m.pl.c	face
268690	E72128	subs.m.sg.a	eagle
268691	E70008	conj	and
268692	E72898	verb.nif.wayq.p3.m.pl	[they]+ rise
268693	E70006	art	the
268694	E70256	subs.m.pl.a	cherub
268695	E70152	prps.p3.f.sg	she
268696	E70006	art	the
268697	E70088	subs.f.sg.a	wild animal
268698	E70037	conj	[relative]
268699	E70022	verb.qal.perf.p1.u.sg	[I]+ see
268700	E70001	prep	in
268701	E70142	subs.m.sg.c	stream
268702	E76164	nmpr.u.sg.a	Kebar
268703	E70008	conj	and
268704	E70001	prep	in
268705	E70159	verb.qal.infc.u.u.u.c	walk
268706	E70006	art	the
268707	E70256	subs.m.pl.a	cherub
268708	E70159	verb.qal.impf.p3.m.pl	[they]+ walk
268709	E70006	art	the
268710	E72029	subs.m.pl.a	wheel
268711	E71537	prep.u.sg.a＊.prs.p3.m.pl	side +[them]
268712	E70008	conj	and
268713	E70001	prep	in
268714	E70293	verb.qal.infc.u.u.u.c	lift
268715	E70006	art	the
268716	E70256	subs.m.pl.a	cherub
268717	E70005	prep	[object marker]
268718	E70080	subs.f.du.a＊.prs.p3.m.pl	+[their] wing
268719	E70028	prep	to
268720	E70413	verb.qal.infc.u.u.u.a	be high
268721	E70038	prep	from
268722	E70014	prep	upon
268723	E70006	art	the
268724	E70009	subs.u.sg.a	earth
268725	E70118	nega	not
268726	E70149	verb.nif.impf.p3.m.pl	[they]+ turn
268727	E70006	art	the
268728	E72029	subs.m.pl.a	wheel
268729	E70203	advb	even
268730	E70206	prps.p3.m.pl	they
268731	E70038	prep	from
268732	E71537	subs.u.sg.a＊.prs.p3.m.pl	+[their] side
268733	E70001	prep	in
268734	E70841	verb.qal.infc.u.u.u.a＊.prs.p3.m.pl	stand +[them]
268735	E70841	verb.qal.impf.p3.m.pl	[they]+ stand
268736	E70008	conj	and
268737	E70001	prep	in
268738	E70413	verb.qal.infc.u.u.u.a＊.prs.p3.m.pl	be high +[them]
268739	E72898	verb.nif.impf.p3.m.pl	[they]+ rise
268740	E70005	prep＊.prs.p3.m.pl	[object marker] +[them]
268741	E70023	conj	that
268742	E70017	subs.u.sg.c	wind
268743	E70006	art	the
268744	E70088	subs.f.sg.a	wild animal
268745	E70001	prep＊.prs.p3.m.pl	in +[them]
268746	E70008	conj	and
268747	E70056	verb.qal.wayq.p3.m.sg	[he]+ go out
268748	E71271	subs.u.sg.c	weight
268749	E70113	nmpr.m.sg.a	YHWH
268750	E70038	prep	from
268751	E70014	prep	upon
268752	E74170	subs.m.sg.c	podium
268753	E70006	art	the
268754	E70386	subs.m.sg.a	house
268755	E70008	conj	and
268756	E70841	verb.qal.wayq.p3.m.sg	[he]+ stand
268757	E70014	prep	upon
268758	E70006	art	the
268759	E70256	subs.m.pl.a	cherub
268760	E70008	conj	and
268761	E70293	verb.qal.wayq.p3.m.pl	[they]+ lift
268762	E70006	art	the
268763	E70256	subs.m.pl.a	cherub
268764	E70005	prep	[object marker]
268765	E70080	subs.f.du.a＊.prs.p3.m.pl	+[their] wing
268766	E70008	conj	and
268767	E72898	verb.nif.wayq.p3.m.pl	[they]+ rise
268768	E70038	prep	from
268769	E70006	art	the
268770	E70009	subs.u.sg.a	earth
268771	E70028	prep	to
268772	E70200	subs.f.du.a	eye
268773	E70001	prep	in
268774	E70056	verb.qal.infc.u.u.u.a＊.prs.p3.m.pl	go out +[them]
268775	E70008	conj	and
268776	E70006	art	the
268777	E72029	subs.m.pl.a	wheel
268778	E70028	prep	to
268779	E72244	subs.f.sg.a＊.prs.p3.m.pl	+[their] side
268780	E70008	conj	and
268781	E70841	verb.qal.wayq.p3.m.sg	[he]+ stand
268782	E70280	subs.m.sg.c	opening
268783	E70870	subs.m.sg.c	gate
268784	E70386	subs.m.sg.c	house
268785	E70113	nmpr.m.sg.a	YHWH
268786	E70006	art	the
268787	E74327	adjv.m.sg.a	eastern
268788	E70008	conj	and
268789	E71271	subs.u.sg.c	weight
268790	E70004	subs.m.pl.c	god [pl.]
268791	E71341	nmpr.u.sg.a	Israel
268792	E70014	prep＊.prs.p3.m.pl	upon +[them]
268793	E70038	prep	from
268794	E70028	prep	to
268795	E70394	subs.u.sg.a	top
268796	E70152	prps.p3.f.sg	she
268797	E70006	art	the
268798	E70088	subs.f.sg.a	wild animal
268799	E70037	conj	[relative]
268800	E70022	verb.qal.perf.p1.u.sg	[I]+ see
268801	E70039	prep.m.sg.c	under part
268802	E70004	subs.m.pl.c	god [pl.]
268803	E71341	nmpr.u.sg.a	Israel
268804	E70001	prep	in
268805	E70142	subs.m.sg.c	stream
268806	E76164	nmpr.u.sg.a	Kebar
268807	E70008	conj	and
268808	E70198	verb.qal.wayq.p1.u.sg	[I]+ know
268809	E70023	conj	that
268810	E70256	subs.m.pl.a	cherub
268811	E70366	prps.p3.m.pl	they
268812	E70144	subs.f.sg.a	four
268813	E70144	subs.f.sg.a	four
268814	E70015	subs.m.pl.a	face
268815	E70028	prep	to
268816	E70033	subs.u.sg.a	one
268817	E70008	conj	and
268818	E70144	subs.u.sg.a	four
268819	E70080	subs.f.du.a	wing
268820	E70028	prep	to
268821	E70033	subs.u.sg.a	one
268822	E70008	conj	and
268823	E70093	subs.f.sg.c	likeness
268824	E70251	subs.u.du.c	hand
268825	E70090	subs.m.sg.a	human, mankind
268826	E70039	prep.m.sg.c	under part
268827	E70080	subs.f.du.a＊.prs.p3.m.pl	+[their] wing
268828	E70008	conj	and
268829	E70093	subs.f.sg.c	likeness
268830	E70015	subs.m.pl.a＊.prs.p3.m.pl	+[their] face
268831	E70366	prps.p3.m.pl	they
268832	E70006	art	the
268833	E70015	subs.m.pl.a	face
268834	E70037	conj	[relative]
268835	E70022	verb.qal.perf.p1.u.sg	[I]+ see
268836	E70014	prep	upon
268837	E70142	subs.m.sg.c	stream
268838	E76164	nmpr.u.sg.a	Kebar
268839	E70138	subs.m.sg.a＊.prs.p3.m.pl	+[their] sight
268840	E70008	conj	and
268841	E70005	prep＊.prs.p3.m.pl	[object marker] +[them]
268842	E70186	subs.m.sg.a	man
268843	E70043	prep	to
268844	E71810	subs.m.sg.c	opposite
268845	E70015	subs.m.pl.a＊.prs.p3.m.sg	+[his] face
268846	E70159	verb.qal.impf.p3.m.pl	[they]+ walk
268847	E70008	conj	and
268848	E70293	verb.qal.wayq.p3.f.sg	[she]+ lift
268849	E70005	prep＊.prs.p1.u.sg	[object marker] +[me]
268850	E70017	subs.u.sg.a	wind
268851	E70008	conj	and
268852	E70172	verb.hif.wayq.p3.f.sg	[she]+ come
268853	E70005	prep＊.prs.p1.u.sg	[object marker] +[me]
268854	E70043	prep	to
268855	E70870	subs.m.sg.c	gate
268856	E70386	subs.m.sg.c	house
268857	E70113	nmpr.m.sg.a	YHWH
268858	E70006	art	the
268859	E74327	adjv.m.sg.a	eastern
268860	E70006	conj	the
268861	E70860	verb.qal.ptca.u.m.sg.a	turn
268862	E71567	subs.m.sg.a	east
268863	E70008	conj	and
268864	E70099	intj	behold
268865	E70001	prep	in
268866	E70280	subs.m.sg.c	opening
268867	E70006	art	the
268868	E70870	subs.m.sg.a	gate
268869	E70364	subs.m.pl.a	twenty
268870	E70008	conj	and
268871	E70345	subs.f.sg.a	five
268872	E70186	subs.m.sg.a	man
268873	E70008	conj	and
268874	E70022	verb.qal.wayq.p1.u.sg	[I]+ see
268875	E70001	prep	in
268876	E70035	subs.m.sg.a＊.prs.p3.m.pl	+[their] midst
268877	E70005	prep	[object marker]
268878	E76066	nmpr.m.sg.a	Jaazaniah
268879	E70235	subs.m.sg.c	son
268880	E76033	nmpr.m.sg.a	Azzur
268881	E70008	conj	and
268882	E70005	prep	[object marker]
268883	E76210	nmpr.m.sg.a	Pelatiah
268884	E70235	subs.m.sg.c	son
268885	E74458	nmpr.m.sg.a	Benaiah
268886	E70637	subs.m.pl.c	chief
268887	E70006	art	the
268888	E70593	subs.m.sg.a	people
268889	E70008	conj	and
268890	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
268891	E70043	prep	to
268892	E70235	subs.m.sg.c	son
268893	E70090	subs.m.sg.a	human, mankind
268894	E70111	prde.u.pl	these
268895	E70006	art	the
268896	E70186	subs.m.pl.a	man
268897	E70006	conj	the
268898	E70752	verb.qal.ptca.u.m.pl.a	account
268899	E72974	subs.m.sg.a	wickedness
268900	E70008	conj	and
268901	E70006	conj	the
268902	E72124	verb.qal.ptca.u.m.pl.a	advise
268903	E73478	subs.f.sg.c	counsel
268904	E70141	subs.m.sg.a	evil
268905	E70001	prep	in
268906	E70006	art	the
268907	E70302	subs.f.sg.a	town
268908	E70006	art	the
268909	E70183	prde.f.sg	this
268910	E70006	conj	the
268911	E70020	verb.qal.ptca.u.m.pl.a	say
268912	E70118	nega	not
268913	E70001	prep	in
268914	E70898	subs.m.sg.a	near
268915	E70181	verb.qal.infc.u.u.u.c	build
268916	E70386	subs.m.pl.a	house
268917	E70152	prps.p3.f.sg	she
268918	E70006	art	the
268919	E72082	subs.u.sg.a	pot
268920	E70008	conj	and
268921	E70655	prps.p1.u.pl	we
268922	E70006	art	the
268923	E70180	subs.m.sg.a	flesh
268924	E70295	advb	therefore
268925	E72826	verb.nif.impv.p2.m.sg	[you]+ speak as prophet
268926	E70014	prep＊.prs.p3.m.pl	upon +[them]
268927	E72826	verb.nif.impv.p2.m.sg	[you]+ speak as prophet
268928	E70235	subs.m.sg.c	son
268929	E70090	subs.m.sg.a	human, mankind
268930	E70008	conj	and
268931	E70175	verb.qal.wayq.p3.f.sg	[she]+ fall
268932	E70014	prep	upon
268933	E70017	subs.u.sg.c	wind
268934	E70113	nmpr.m.sg.a	YHWH
268935	E70008	conj	and
268936	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
268937	E70043	prep	to
268938	E70020	verb.qal.impv.p2.m.sg	[you]+ say
268939	E70750	advb	thus
268940	E70020	verb.qal.perf.p3.m.sg	[he]+ say
268941	E70113	nmpr.m.sg.a	YHWH
268942	E70040	advb	thus
268943	E70020	verb.qal.perf.p2.m.pl	[you]+ say
268944	E70386	subs.m.sg.c	house
268945	E71341	nmpr.u.sg.a	Israel
268946	E70008	conj	and
268947	E72150	subs.f.pl.c	ascent
268948	E70017	subs.u.sg.a＊.prs.p2.m.pl	+[your] wind
268949	E70397	prps.p1.u.sg	i
268950	E70198	verb.qal.perf.p1.u.sg＊.prs.p3.f.sg	[I]+ know +[her]
268951	E70083	verb.hif.perf.p2.m.pl	[you]+ be many
268952	E71375	subs.m.pl.a＊.prs.p2.m.pl	+[your] pierced
268953	E70001	prep	in
268954	E70006	art	the
268955	E70302	subs.f.sg.a	town
268956	E70006	art	the
268957	E70183	prde.f.sg	this
268958	E70008	conj	and
268959	E70084	verb.piel.perf.p2.m.pl	[you]+ be full
268960	E70387	subs.m.pl.a＊.prs.p3.f.sg	+[her] outside
268961	E71375	subs.m.sg.a	pierced
268962	E70295	advb	therefore
268963	E70750	advb	thus
268964	E70020	verb.qal.perf.p3.m.sg	[he]+ say
268965	E70742	nmpr.m.sg.a	Lord
268966	E70113	nmpr.m.sg.a	YHWH
268967	E71375	subs.m.pl.a＊.prs.p2.m.pl	+[your] pierced
268968	E70037	conj	[relative]
268969	E70135	verb.qal.perf.p2.m.pl	[you]+ put
268970	E70001	prep	in
268971	E70035	subs.m.sg.a＊.prs.p3.f.sg	+[her] midst
268972	E70366	prps.p3.m.pl	they
268973	E70006	art	the
268974	E70180	subs.m.sg.a	flesh
268975	E70008	conj	and
268976	E70152	prps.p3.f.sg	she
268977	E70006	art	the
268978	E72082	subs.u.sg.a	pot
268979	E70008	conj	and
268980	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
268981	E70056	verb.hif.infc.u.u.u.a	go out
268982	E70038	prep	from
268983	E70035	subs.m.sg.a＊.prs.p3.f.sg	+[her] midst
268984	E70258	subs.f.sg.a	dagger
268985	E70215	verb.qal.perf.p2.m.pl	[you]+ fear
268986	E70008	conj	and
268987	E70258	subs.f.sg.a	dagger
268988	E70172	verb.hif.impf.p1.u.sg	[I]+ come
268989	E70014	prep＊.prs.p2.m.pl	upon +[you]
268990	E70977	subs.m.sg.c	speech
268991	E70742	nmpr.m.sg.a	Lord
268992	E70113	nmpr.m.sg.a	YHWH
268993	E70008	conj	and
268994	E70056	verb.hif.perf.p1.u.sg	[I]+ go out
268995	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
268996	E70038	prep	from
268997	E70035	subs.m.sg.a＊.prs.p3.f.sg	+[her] midst
268998	E70008	conj	and
268999	E70068	verb.qal.perf.p1.u.sg	[I]+ give
269000	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
269001	E70001	prep	in
269002	E70251	subs.u.sg.c	hand
269003	E72369	subs.m.pl.a	strange
269004	E70008	conj	and
269005	E70036	verb.qal.perf.p1.u.sg	[I]+ make
269006	E70001	prep＊.prs.p2.m.pl	in +[you]
269007	E71891	subs.m.pl.a	judgment
269008	E70001	prep	in
269009	E70006	art	the
269010	E70258	subs.f.sg.a	dagger
269011	E70175	verb.qal.impf.p2.m.pl	[you]+ fall
269012	E70014	prep	upon
269013	E70544	subs.m.sg.c	boundary
269014	E71341	nmpr.u.sg.a	Israel
269015	E70791	verb.qal.impf.p1.u.sg	[I]+ judge
269016	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
269017	E70008	conj	and
269018	E70198	verb.qal.perf.p2.m.pl	[you]+ know
269019	E70023	conj	that
269020	E70397	prps.p1.u.sg	i
269021	E70113	nmpr.m.sg.a	YHWH
269022	E70152	prps.p3.f.sg	she
269023	E70118	nega	not
269024	E70010	verb.qal.impf.p3.f.sg	[she]+ be
269025	E70028	prep＊.prs.p2.m.pl	to +[you]
269026	E70028	prep	to
269027	E72082	subs.u.sg.a	pot
269028	E70008	conj	and
269029	E70465	prps.p2.m.pl	you
269030	E70010	verb.qal.impf.p2.m.pl	[you]+ be
269031	E70001	prep	in
269032	E70035	subs.m.sg.a＊.prs.p3.f.sg	+[her] midst
269033	E70028	prep	to
269034	E70180	subs.m.sg.a	flesh
269035	E70043	prep	to
269036	E70544	subs.m.sg.c	boundary
269037	E71341	nmpr.u.sg.a	Israel
269038	E70791	verb.qal.impf.p1.u.sg	[I]+ judge
269039	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
269040	E70008	conj	and
269041	E70198	verb.qal.perf.p2.m.pl	[you]+ know
269042	E70023	conj	that
269043	E70397	prps.p1.u.sg	i
269044	E70113	nmpr.m.sg.a	YHWH
269045	E70037	conj	[relative]
269046	E70001	prep	in
269047	E71719	subs.m.pl.a	portion
269048	E70118	nega	not
269049	E70159	verb.qal.perf.p2.m.pl	[you]+ walk
269050	E70008	conj	and
269051	E70855	subs.m.pl.a	justice
269052	E70118	nega	not
269053	E70036	verb.qal.perf.p2.m.pl	[you]+ make
269054	E70008	conj	and
269055	E70092	prep	as
269056	E70855	subs.m.pl.c	justice
269057	E70006	art	the
269058	E70500	subs.m.pl.a	people
269059	E70037	conj	[relative]
269060	E71009	subs.f.pl.a＊.prs.p2.m.pl	+[your] surrounding
269061	E70036	verb.qal.perf.p2.m.pl	[you]+ make
269062	E70008	conj	and
269063	E70010	verb.qal.wayq.p3.m.sg	[he]+ be
269064	E70092	prep	as
269065	E72826	verb.nif.infc.u.u.u.a＊.prs.p1.u.sg	speak as prophet +[me]
269066	E70008	conj	and
269067	E76210	nmpr.m.sg.a	Pelatiah
269068	E70235	subs.m.sg.c	son
269069	E74547	nmpr.m.sg.a	Benaiah
269070	E70168	verb.qal.perf.p3.m.sg	[he]+ die
269071	E70008	conj	and
269072	E70175	verb.qal.wayq.p1.u.sg	[I]+ fall
269073	E70014	prep	upon
269074	E70015	subs.m.pl.a	face
269075	E70008	conj	and
269076	E71847	verb.qal.wayq.p1.u.sg	[I]+ cry
269077	E70212	subs.m.sg.a	sound
269078	E70064	adjv.m.sg.a	great
269079	E70008	conj	and
269080	E70020	verb.qal.wayq.p1.u.sg	[I]+ say
269081	E73534	intj	alas
269082	E70742	nmpr.m.sg.a	Lord
269083	E70113	nmpr.m.sg.a	YHWH
269084	E70859	subs.f.sg.a	destruction
269085	E70219	prps.p2.m.sg	you
269086	E70036	verb.qal.ptca.u.m.sg.a	make
269087	E70005	prep	[object marker]
269088	E71650	subs.f.sg.c	rest
269089	E71341	nmpr.u.sg.a	Israel
269090	E70008	conj	and
269091	E70010	verb.qal.wayq.p3.m.sg	[he]+ be
269092	E70580	subs.m.sg.c	word
269093	E70113	nmpr.m.sg.a	YHWH
269094	E70043	prep	to
269095	E70028	prep	to
269096	E70020	verb.qal.infc.u.u.u.a	say
269097	E70235	subs.m.sg.c	son
269098	E70090	subs.m.sg.a	human, mankind
269099	E70266	subs.m.pl.a＊.prs.p2.m.sg	+[your] brother
269100	E70266	subs.m.pl.a＊.prs.p2.m.sg	+[your] brother
269101	E70186	subs.m.pl.c	man
269102	E72698	subs.f.sg.a＊.prs.p2.m.sg	+[your] right of buying back
269103	E70008	conj	and
269104	E70078	subs.m.sg.c	whole
269105	E70386	subs.m.sg.c	house
269106	E71341	nmpr.u.sg.a	Israel
269107	E70078	subs.m.sg.a＊.prs.p3.m.sg	+[his] whole
269108	E70037	conj	[relative]
269109	E70020	verb.qal.perf.p3.u.pl	[they]+ say
269110	E70028	prep＊.prs.p3.m.pl	to +[them]
269111	E70299	subs.qal.ptca.u.m.pl.c	sit
269112	E73551	nmpr.u.sg.a	Jerusalem
269113	E70945	verb.qal.impv.p2.m.pl	[you]+ be far
269114	E70038	prep	from
269115	E70014	prep	upon
269116	E70113	nmpr.m.sg.a	YHWH
269117	E70028	prep＊.prs.p1.u.pl	to +[us]
269118	E70152	prps.p3.f.sg	she
269119	E70068	verb.nif.perf.p3.f.sg	[she]+ give
269120	E70006	art	the
269121	E70009	subs.u.sg.a	earth
269122	E70028	prep	to
269123	E71892	subs.f.sg.a	possession
269124	E70295	advb	therefore
269125	E70020	verb.qal.impv.p2.m.sg	[you]+ say
269126	E70750	advb	thus
269127	E70020	verb.qal.perf.p3.m.sg	[he]+ say
269128	E70742	nmpr.m.sg.a	Lord
269129	E70113	nmpr.m.sg.a	YHWH
269130	E70023	conj	that
269131	E70945	verb.hif.perf.p1.u.sg＊.prs.p3.m.pl	[I]+ be far +[them]
269132	E70001	prep	in
269133	E70006	art	the
269134	E70500	subs.m.pl.a	people
269135	E70008	conj	and
269136	E70023	conj	that
269137	E70542	verb.hif.perf.p1.u.sg＊.prs.p3.m.pl	[I]+ disperse +[them]
269138	E70001	prep	in
269139	E70006	art	the
269140	E70009	subs.f.pl.a	earth
269141	E70008	conj	and
269142	E70010	verb.qal.wayq.p1.u.sg	[I]+ be
269143	E70028	prep＊.prs.p3.m.pl	to +[them]
269144	E70028	prep	to
269145	E72067	subs.m.sg.a	sanctuary
269146	E70827	advb.m.sg.a	little
269147	E70001	prep	in
269148	E70006	art	the
269149	E70009	subs.f.pl.a	earth
269150	E70037	conj	[relative]
269151	E70172	verb.qal.perf.p3.u.pl	[they]+ come
269152	E70136	advb	there
269153	E70295	advb	therefore
269154	E70020	verb.qal.impv.p2.m.sg	[you]+ say
269155	E70750	advb	thus
269156	E70020	verb.qal.perf.p3.m.sg	[he]+ say
269157	E70742	nmpr.m.sg.a	Lord
269158	E70113	nmpr.m.sg.a	YHWH
269159	E70008	conj	and
269160	E71584	verb.piel.perf.p1.u.sg	[I]+ collect
269161	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
269162	E70038	prep	from
269163	E70006	art	the
269164	E70593	subs.m.pl.a	people
269165	E70008	conj	and
269166	E70401	verb.qal.perf.p1.u.sg	[I]+ gather
269167	E70005	prep＊.prs.p2.m.pl	[object marker] +[you]
269168	E70038	prep	from
269169	E70006	art	the
269170	E70009	subs.f.pl.a	earth
269171	E70037	conj	[relative]
269172	E70542	verb.nif.perf.p2.m.pl	[you]+ disperse
269173	E70001	prep＊.prs.p3.m.pl	in +[them]
269174	E70008	conj	and
269175	E70068	verb.qal.perf.p1.u.sg	[I]+ give
269176	E70028	prep＊.prs.p2.m.pl	to +[you]
269177	E70005	prep	[object marker]
269178	E70089	subs.f.sg.c	soil
269179	E71341	nmpr.u.sg.a	Israel
269180	E70008	conj	and
269181	E70172	verb.qal.perf.p3.u.pl	[they]+ come
269182	E70136	advb	there
269183	E70008	conj	and
269184	E70445	verb.hif.perf.p3.u.pl	[they]+ turn aside
269185	E70005	prep	[object marker]
269186	E70078	subs.m.sg.c	whole
269187	E73424	subs.m.pl.a＊.prs.p3.f.sg	+[her] idol
269188	E70008	conj	and
269189	E70005	prep	[object marker]
269190	E70078	subs.m.sg.c	whole
269191	E71638	subs.f.pl.a＊.prs.p3.f.sg	+[her] abomination
269192	E70038	prep＊.prs.p3.f.sg	from +[her]
269193	E70008	conj	and
