327	noun, Acc Sing Fem
328	preposition
329	pronoun, article, Dat Sing Neut
330	noun, Dat Sing Neut
331	pronoun, article, Gen Sing Masc
332	noun, Gen Sing Masc
333	conjunction
334	verb, Pres Act Infin
335	preposition
336	pronoun, article, Gen Sing Fem
337	noun, Gen Sing Fem
338	conjunction
339	verb, Aor Mid Ind 3rd Sing
340	adverb
341	conjunction
342	verb, Aor Act Ind 3rd Sing
343	pronoun, article, Nom Sing Masc
344	noun, Nom Sing Masc
345	pronoun, article, Acc Plur Masc
346	indeclinable number
347	noun, Acc Plur Masc
348	pronoun, article, Acc Plur Masc
349	adjective, Acc Plur Masc
350	pronoun, article, Acc Sing Masc
351	noun, Acc Sing Masc
352	pronoun, article, Acc Sing Masc
353	adjective, Acc Sing Masc
354	preposition
355	noun, Acc Plur Fem
356	pronoun, article, Gen Sing Fem
357	noun, Gen Sing Fem
358	conjunction
359	pronoun, article, Acc Sing Masc
360	noun, Acc Sing Masc
361	pronoun, article, Acc Sing Masc
362	adjective, Acc Sing Masc Compar
363	preposition
364	noun, Acc Plur Fem
365	pronoun, article, Gen Sing Fem
366	noun, Gen Sing Fem
367	conjunction
368	pronoun, article, Acc Plur Masc
369	noun, Acc Plur Masc
370	conjunction
371	verb, Aor Mid Ind 3rd Sing
372	pronoun, demonstrative, Acc Plur Masc
373	pronoun, article, Nom Sing Masc
374	noun, Nom Sing Masc
375	preposition
376	pronoun, article, Dat Sing Neut
377	noun, Dat Sing Neut
378	pronoun, article, Gen Sing Masc
379	noun, Gen Sing Masc
380	conjunction
381	verb, Pres Act Infin
382	preposition
383	pronoun, article, Gen Sing Fem
384	noun, Gen Sing Fem
385	conjunction
386	verb, Pres Act Infin
387	pronoun, article, Gen Sing Fem
388	noun, Gen Sing Fem
389	conjunction
390	pronoun, article, Gen Sing Fem
391	noun, Gen Sing Fem
392	conjunction
393	verb, Pres Act Infin
394	preposition
395	adjective, Acc Sing Masc
396	pronoun, article, Gen Sing Neut
397	noun, Gen Sing Neut
398	conjunction
399	preposition
400	adjective, Acc Sing Masc
401	pronoun, article, Gen Sing Neut
402	noun, Gen Sing Neut
403	conjunction
404	verb, Aor Act Ind 3rd Sing
405	pronoun, article, Nom Sing Masc
406	noun, Nom Sing Masc
407	conjunction
408	adjective, Nom Sing Neut
409	conjunction
410	verb, Aor Mid Ind 3rd Sing
411	noun, Nom Sing Fem
412	conjunction
413	verb, Aor Mid Ind 3rd Sing
414	adverb
415	noun, Nom Sing Fem
416	adjective, Nom Sing Fem
417	conjunction
418	verb, Aor Act Ind 3rd Sing
419	pronoun, article, Nom Sing Masc
420	noun, Nom Sing Masc
421	verb, Aor Act Imperative 3rd Sing
422	pronoun, article, Nom Plur Neut
423	noun, Nom Plur Neut
424	noun, Acc Plur Neut
425	noun, Gen Plur Fem
426	verb, Pres Act Part Gen Plur Fem
427	conjunction
428	noun, Acc Plur Neut
429	verb, Pres Mid Part Acc Plur Neut
430	preposition
431	pronoun, article, Gen Sing Fem
432	noun, Gen Sing Fem
433	preposition
434	pronoun, article, Acc Sing Neut
435	noun, Acc Sing Neut
436	pronoun, article, Gen Sing Masc
437	noun, Gen Sing Masc
438	conjunction
439	verb, Aor Mid Ind 3rd Sing
440	adverb
441	conjunction
442	verb, Aor Act Ind 3rd Sing
443	pronoun, article, Nom Sing Masc
444	noun, Nom Sing Masc
445	pronoun, article, Acc Plur Neut
446	noun, Acc Plur Neut
447	pronoun, article, Acc Plur Neut
448	adjective, Acc Plur Neut
449	conjunction
450	adjective, Acc Sing Fem
451	noun, Acc Sing Fem
452	noun, Gen Plur Neut
453	noun, Gen Plur Neut
454	pronoun, relative, Acc Plur Neut
455	verb, Aor Act Ind 3rd Sing
456	pronoun, article, Acc Plur Neut
457	noun, Acc Plur Neut
458	preposition
459	noun, Acc Plur Neut
460	pronoun, demonstrative, Gen Plur Neut
461	conjunction
462	adjective, Acc Sing Neut
463	noun, Acc Sing Neut
464	adjective, Acc Sing Neut
465	preposition
466	noun, Acc Sing Neut
467	conjunction
468	verb, Aor Act Ind 3rd Sing
469	pronoun, article, Nom Sing Masc
470	noun, Nom Sing Masc
471	conjunction
472	adjective, Acc Plur Neut
473	conjunction
474	verb, Aor Act Ind 3rd Sing
475	pronoun, demonstrative, Acc Plur Neut
476	pronoun, article, Nom Sing Masc
477	noun, Nom Sing Masc
478	verb, Pres Act Part Nom Sing Masc
479	verb, Pres Mid Imperative 2nd Plur
480	conjunction
481	verb, Pres Mid Imperative 2nd Plur
482	conjunction
483	verb, Aor Act Imperative 2nd Plur
484	pronoun, article, Acc Plur Neut
485	noun, Acc Plur Neut
