710	en
711	heautō
712	psychēn
713	zōēs
714	panta
715	chorton
716	chlōron
717	eis
718	brōsin
719	kai
720	egeneto
721	houtōs
722	kai
723	eiden
724	ho
725	theos
726	ta
727	panta
728	hosa
729	epoiēsen
730	kai
731	idou
732	kala
733	lian
734	kai
735	egeneto
736	hespera
737	kai
738	egeneto
739	prōi
740	hēmera
741	hektē
742	kai
743	synetelesthēsan
744	ho
745	ouranos
746	kai
747	hē
748	gē
749	kai
750	pas
751	ho
752	kosmos
753	autōn
754	kai
755	synetelesen
756	ho
757	theos
758	en
759	tē
760	hēmera
761	tē
762	hektē
763	ta
764	erga
765	autou
766	ha
767	epoiēsen
768	kai
769	katepausen
770	tē
771	hēmera
772	tē
773	hebdomē
774	apo
775	pantōn
776	tōn
777	ergōn
778	autou
779	hōn
780	epoiēsen
781	kai
782	ēulogēsen
783	ho
784	theos
785	tēn
786	hēmeran
787	tēn
788	hebdomēn
789	kai
790	hēgiasen
791	autēn
792	hoti
793	en
794	autē
795	katepausen
796	apo
797	pantōn
798	tōn
799	ergōn
800	autou
801	hōn
802	ērxato
803	ho
804	theos
805	poiēsai
806	hautē
807	hē
808	biblos
809	geneseōs
810	ouranou
811	kai
812	gēs
813	hote
814	egeneto
815	hē
816	hēmera
817	epoiēsen
818	ho
819	theos
820	ton
821	ouranon
822	kai
823	tēn
824	gēn
825	kai
826	pan
827	chlōron
828	agrou
829	pro
830	tou
831	genesthai
832	epi
833	tēs
834	gēs
835	kai
836	panta
837	chorton
838	agrou
839	pro
840	tou
841	anateilai
842	ou
843	gar
844	ebrexen
845	ho
846	theos
847	epi
848	tēn
849	gēn
850	kai
851	anthrōpos
852	ouk
853	ēn
854	ergazesthai
855	tēn
856	gēn
857	pēgē
858	de
859	anebainen
860	ek
861	tēs
862	gēs
863	kai
864	epotizen
865	pan
866	to
867	prosōpon
868	tēs
869	gēs
870	kai
871	eplasen
872	ho
873	theos
874	ton
875	anthrōpon
876	choun
877	apo
878	tēs
879	gēs
880	kai
881	enephysēsen
882	eis
883	to
884	prosōpon
885	autou
886	pnoēn
887	zōēs
888	kai
889	egeneto
890	ho
891	anthrōpos
892	eis
893	psychēn
894	zōsan
895	kai
896	ephyteusen
897	kyrios
898	ho
899	theos
900	paradeison
901	en
902	edem
903	kata
904	anatolas
905	kai
906	etheto
907	ekei
908	ton
909	anthrōpon
910	hon
911	eplasen
912	kai
913	exaneteilen
914	ho
915	theos
916	eti
917	ek
918	tēs
919	gēs
920	pan
921	xylon
922	hōraion
923	eis
924	horasin
925	kai
926	kalon
927	eis
928	brōsin
929	kai
930	to
931	xylon
932	tēs
933	zōēs
934	en
935	mesō
936	tō
937	paradeisō
938	kai
939	to
940	xylon
941	tou
942	eidenai
943	gnōston
944	kalou
945	kai
946	ponērou
947	potamos
948	de
949	ekporeuetai
950	ex
951	edem
952	potizein
953	ton
954	paradeison
955	ekeithen
956	aphorizetai
957	eis
958	tessaras
959	archas
960	onoma
961	tō
962	heni
963	phisōn
964	houtos
965	ho
966	kyklōn
967	pasan
968	tēn
969	gēn
970	euilat
971	ekei
972	hou
973	estin
974	to
975	chrysion
976	to
977	de
978	chrysion
979	tēs
980	gēs
981	ekeinēs
982	kalon
983	kai
984	ekei
985	estin
986	ho
987	anthrax
988	kai
989	ho
990	lithos
991	ho
992	prasinos
993	kai
994	onoma
995	tō
996	potamō
997	tō
998	deuterō
999	gēōn
1000	houtos
1001	ho
1002	kyklōn
1003	pasan
1004	tēn
1005	gēn
1006	aithiopias
1007	kai
1008	ho
1009	potamos
1010	ho
1011	tritos
1012	tigris
1013	houtos
1014	ho
1015	poreuomenos
1016	katenanti
1017	assyriōn
1018	ho
1019	de
1020	potamos
1021	ho
1022	tetartos
1023	houtos
1024	euphratēs
1025	kai
1026	elaben
1027	kyrios
1028	ho
1029	theos
1030	ton
1031	anthrōpon
1032	hon
1033	eplasen
1034	kai
1035	etheto
1036	auton
1037	en
1038	tō
1039	paradeisō
1040	ergazesthai
1041	auton
1042	kai
1043	phylassein
1044	kai
1045	eneteilato
1046	kyrios
1047	ho
1048	theos
1049	tō
1050	adam
1051	legōn
1052	apo
1053	pantos
1054	xylou
1055	tou
1056	en
1057	tō
1058	paradeisō
1059	brōsei
1060	phagē
1061	apo
1062	de
1063	tou
1064	xylou
1065	tou
1066	ginōskein
1067	kalon
1068	kai
1069	ponēron
1070	ou
1071	phagesthe
1072	ap᾿
1073	autou
1074	hē
1075	d᾿
1076	an
1077	hēmera
1078	phagēte
1079	ap᾿
1080	autou
1081	thanatō
1082	apothaneisthe
1083	kai
1084	eipen
1085	kyrios
1086	ho
1087	theos
1088	ou
1089	kalon
1090	einai
1091	ton
1092	anthrōpon
1093	monon
1094	poiēsōmen
1095	autō
1096	boēthon
1097	kat᾿
1098	auton
1099	kai
1100	eplasen
1101	ho
1102	theos
1103	eti
1104	ek
1105	tēs
1106	gēs
1107	panta
1108	ta
1109	thēria
1110	tou
1111	agrou
1112	kai
1113	panta
1114	ta
1115	peteina
1116	tou
1117	ouranou
1118	kai
1119	ēgagen
1120	auta
1121	pros
1122	ton
1123	adam
1124	idein
1125	ti
1126	kalesei
1127	auta
1128	kai
1129	pan
1130	ho
1131	ean
1132	ekalesen
1133	auto
1134	adam
1135	psychēn
1136	zōsan
1137	touto
1138	onoma
1139	autou
1140	kai
1141	ekalesen
1142	adam
1143	onomata
1144	pasin
1145	tois
1146	ktēnesin
1147	kai
1148	pasi
1149	tois
1150	peteinois
1151	tou
1152	ouranou
1153	kai
1154	pasi
1155	tois
1156	thēriois
1157	tou
1158	agrou
1159	tō
1160	de
1161	adam
1162	ouch
1163	heurethē
1164	boēthos
1165	homoios
1166	autō
1167	kai
1168	epebalen
1169	ho
1170	theos
1171	ekstasin
1172	epi
1173	ton
1174	adam
1175	kai
1176	hypnōsen
1177	kai
1178	elaben
1179	mian
1180	tōn
1181	pleurōn
1182	autou
1183	kai
1184	aneplērōsen
1185	sarka
1186	ant᾿
1187	autēs
1188	kai
1189	ōkodomēsen
1190	kyrios
1191	ho
1192	theos
1193	tēn
1194	pleuran
1195	hēn
1196	elaben
1197	apo
1198	tou
1199	adam
1200	eis
1201	gynaika
1202	kai
1203	ēgagen
1204	autēn
1205	pros
1206	ton
1207	adam
1208	kai
1209	eipen
1210	adam
1211	touto
1212	nyn
1213	ostoun
1214	ek
1215	tōn
1216	osteōn
1217	mou
1218	kai
1219	sarx
1220	ek
1221	tēs
1222	sarkos
1223	mou
1224	hautē
1225	klēthēsetai
1226	gynē
1227	hoti
1228	ek
1229	tou
1230	andros
1231	autēs
1232	elēmphthē
1233	hautē
1234	heneken
1235	toutou
1236	kataleipsei
1237	anthrōpos
1238	ton
1239	patera
1240	autou
1241	kai
1242	tēn
1243	mētera
1244	autou
1245	kai
1246	proskollēthēsetai
1247	pros
1248	tēn
1249	gynaika
1250	autou
1251	kai
1252	esontai
1253	hoi
1254	dyo
1255	eis
1256	sarka
1257	mian
1258	kai
1259	ēsan
1260	hoi
1261	dyo
1262	gymnoi
1263	ho
1264	te
1265	adam
1266	kai
1267	hē
1268	gynē
1269	autou
1270	kai
1271	ouk
1272	ēschynonto
1273	ho
1274	de
1275	ophis
1276	ēn
1277	phronimōtatos
1278	pantōn
1279	tōn
1280	thēriōn
1281	tōn
1282	epi
1283	tēs
1284	gēs
1285	hōn
1286	epoiēsen
1287	kyrios
1288	ho
1289	theos
1290	kai
1291	eipen
1292	ho
1293	ophis
1294	tē
1295	gynaiki
1296	ti
1297	hoti
1298	eipen
1299	ho
1300	theos
1301	ou
1302	mē
1303	phagēte
1304	apo
1305	pantos
1306	xylou
1307	tou
1308	en
1309	tō
1310	paradeisō
1311	kai
1312	eipen
1313	hē
1314	gynē
1315	tō
1316	ophei
1317	apo
1318	karpou
1319	xylou
1320	tou
1321	paradeisou
1322	phagometha
1323	apo
1324	de
1325	karpou
1326	tou
1327	xylou
1328	ho
1329	estin
1330	en
1331	mesō
1332	tou
1333	paradeisou
1334	eipen
1335	ho
1336	theos
1337	ou
1338	phagesthe
1339	ap᾿
1340	autou
1341	oude
1342	mē
1343	hapsēsthe
1344	autou
1345	hina
1346	mē
1347	apothanēte
1348	kai
1349	eipen
1350	ho
1351	ophis
1352	tē
1353	gynaiki
1354	ou
1355	thanatō
1356	apothaneisthe
1357	ēdei
1358	gar
1359	ho
1360	theos
1361	hoti
1362	en
1363	hē
1364	an
1365	hēmera
