L713296	φάγω	phagō [fago]	V [Verbs]	swallow; eat	<a href='S:G5315'><grk>φάγω</grk></a>; <i>LSJ: </i>fagei=n<hr><grk>ἔφαγεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἐφάγετε</grk>｜<font color='4'>V.AAI2P</font>｜<i>verb, Aor Act Ind 2nd Plur</i><br><grk>ἐφάγομεν</grk>｜<font color='4'>V.AAI1P</font>｜<i>verb, Aor Act Ind 1st Plur</i><br><grk>ἔφαγον</grk>｜<font color='4'>V.AAI1S</font>｜<i>verb, Aor Act Ind 1st Sing</i><br><grk>ἔφαγον</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>φάγε</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>φαγεῖν</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>φάγεσαι</grk>｜<font color='4'>V.FAI2S</font>｜<i>verb, Fut Act Ind 2nd Sing</i><br><grk>φάγεσαι</grk>｜<font color='4'>V.FMI2S</font>｜<i>verb, Fut Mid Ind 2nd Sing</i><br><grk>φάγεται</grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk>φάγετε</grk>｜<font color='4'>V.AAD2P</font>｜<i>verb, Aor Act Imperative 2nd Plur</i><br><grk>φάγετε</grk>｜<font color='4'>V.FAI2P</font>｜<i>verb, Fut Act Ind 2nd Plur</i><br><grk>φάγῃ</grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk>φάγῃ</grk>｜<font color='4'>V.FMI2S</font>｜<i>verb, Fut Mid Ind 2nd Sing</i><br><grk>φάγῃς</grk>｜<font color='4'>V.AAS2S</font>｜<i>verb, Aor Act Subj 2nd Sing</i><br><grk>φάγητε</grk>｜<font color='4'>V.AAS2P</font>｜<i>verb, Aor Act Subj 2nd Plur</i><br><grk>φάγοι</grk>｜<font color='4'>V.AAO3S</font>｜<i>verb, Aor Act Opt 3rd Sing</i><br><grk>φάγονται</grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk>φαγόντες</grk>｜<font color='4'>V.AAPNPM</font>｜<i>verb, Aor Act Part Nom Plur Masc</i><br><grk>φάγω</grk>｜<font color='4'>V.AAS1S</font>｜<i>verb, Aor Act Subj 1st Sing</i><br><grk>φάγωμεν</grk>｜<font color='4'>V.AAS1P</font>｜<i>verb, Aor Act Subj 1st Plur</i><br><grk>φάγωσιν</grk>｜<font color='4'>V.AAS3P</font>｜<i>verb, Aor Act Subj 3rd Plur</i>
L713297	Φαγωρ	phagōr [fagor]	Np [Proper Noun]	Phagōr; Fagor	<grk>Φαγωρ</grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i>
L713298	Φαδαηλ	phadaēl [faðel]	Np [Proper Noun]	Phadaēl; Fathel	<grk>Φαδαηλ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713299	Φαδαια	phadaia [faðea]	Np [Proper Noun]	Phadaia; Fathea	<grk>Φαδαια</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φαδαια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713300	Φαδαιας	phadaias [faðeas]	Np [Proper Noun]	Phadaias; Fatheas	<grk>Φαδαιας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713301	Φαδαιος	phadaios [faðeos]	Np [Proper Noun]	Phadaios; Fatheos	<grk>Φαδαιος</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713302	Φαδαιου	phadaiou [faðeu]	Np [Proper Noun]	Phadaiou; Fatheu	<grk>Φαδαιου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713303	Φαδασσουρ	phadassour [faðassur]	Np [Proper Noun]	Phadassour; Fathassur	<grk>Φαδασσουρ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713304	Φαδουρα	phadoura [faðura]	Np [Proper Noun]	Phadoura; Fathura	<grk>Φαδουρα</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713305	Φαδων	phadōn [faðon]	Np [Proper Noun]	Phadōn; Fathon	<grk>Φαδων</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713306	φαζ	phaz [faz]	N [Noun]	refined gold	<grk>φαζ</grk>｜<font color='4'>N.N</font>｜<i>noun, Nom</i>
L713307	Φαθαια	phathaia [faθea]	Np [Proper Noun]	Phathaia; Fathea	<grk>Φαθαια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713308	Φαθουρα	phathoura [faθura]	Np [Proper Noun]	Phathoura; Fathura	<grk>Φαθουρα</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713309	φαιδρός	phaidros [feðros]	A [Adjective]	bright; beaming	<i>LSJ: </i>faidro/s<hr><grk>φαιδροὶ</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i>
L713310	Φαιθων	phaithōn [feθon]	Np [Proper Noun]	Phaithōn; Fethon	<grk>Φαιθων</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713311	φαίνω	phainō [feno]	V [Verbs]	shine; appear	<a href='S:G5316'><grk>φαίνω</grk></a>; <i>source: </i>φως; <i>LSJ: </i>fai/nw<hr><grk>ἐφαίνετο</grk>｜<font color='4'>V.IMI3S</font>｜<i>verb, Imperf Mid Ind 3rd Sing</i><br><grk>ἔφαινον</grk>｜<font color='4'>V.IAI3P</font>｜<i>verb, Imperf Act Ind 3rd Plur</i><br><grk>ἐφαίνοντο</grk>｜<font color='4'>V.IMI3P</font>｜<i>verb, Imperf Mid Ind 3rd Plur</i><br><grk>ἔφαναν</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἐφάνη</grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i><br><grk>ἐφάνησαν</grk>｜<font color='4'>V.API3P</font>｜<i>verb, Aor Pass Ind 3rd Plur</i><br><grk>ἐφάνητε</grk>｜<font color='4'>V.API2P</font>｜<i>verb, Aor Pass Ind 2nd Plur</i><br><grk>φαίνειν</grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i><br><grk>φαίνεσθαι</grk>｜<font color='4'>V.PMN</font>｜<i>verb, Pres Mid Infin</i><br><grk>φαίνεσθαί</grk>｜<font color='4'>V.PPN</font>｜<i>verb, Pres Pass Infin</i><br><grk>φαίνεται</grk>｜<font color='4'>V.PMI3S</font>｜<i>verb, Pres Mid Ind 3rd Sing</i><br><grk>φαίνηται</grk>｜<font color='4'>V.PMS3S</font>｜<i>verb, Pres Mid Subj 3rd Sing</i><br><grk>φαίνηταί</grk>｜<font color='4'>V.PMS3S</font>｜<i>verb, Pres Mid Subj 3rd Sing</i><br><grk>φαίνοντα</grk>｜<font color='4'>V.PAPNPN</font>｜<i>verb, Pres Act Part Nom Plur Neut</i><br><grk>φανείσης</grk>｜<font color='4'>V.APPGSF</font>｜<i>verb, Aor Pass Part Gen Sing Fem</i><br><grk>φανεῖσθε</grk>｜<font color='4'>V.FMI2P</font>｜<i>verb, Fut Mid Ind 2nd Plur</i><br><grk>φανεῖται</grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk>φανῇ</grk>｜<font color='4'>V.APS3S</font>｜<i>verb, Aor Pass Subj 3rd Sing</i><br><grk>φάνῃ</grk>｜<font color='4'>V.APS3S</font>｜<i>verb, Aor Pass Subj 3rd Sing</i><br><grk>φανῆναι</grk>｜<font color='4'>V.APN</font>｜<i>verb, Acc Plur Neut</i><br><grk>φανήσεται</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>φανήσομαι</grk>｜<font color='4'>V.FPI1S</font>｜<i>verb, Fut Pass Ind 1st Sing</i><br><grk>φανήσονται</grk>｜<font color='4'>V.FPI3P</font>｜<i>verb, Fut Pass Ind 3rd Plur</i><br><grk>φανήτω</grk>｜<font color='4'>V.APD3S</font>｜<i>verb, Aor Pass Imperative 3rd Sing</i><br><grk>φάνοιεν</grk>｜<font color='4'>V.FAO3P</font>｜<i>verb, Fut Act Opt 3rd Plur</i><br><grk>φανοῦμαι</grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk>φανοῦνται</grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk>φανοῦσιν</grk>｜<font color='4'>V.FAI3P</font>｜<i>verb, Fut Act Ind 3rd Plur</i>
L713312	φαιός	phaios [feos]	A [Adjective]	gray	<i>LSJ: </i>faio/s<hr><grk>φαιὸν</grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i><br><grk>φαιὸν</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i>
L713313	Φαισουρ	phaisour [fesur]	Np [Proper Noun]	Phaisour; Fesur	<grk>Φαισουρ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713314	Φακαρεθ-σαβιη	phakareth-sabiē [fakareθ-saviyiy]	Np [Proper Noun]	Phakareth-sabiē; Fakareth-savi	<grk>Φακαρεθ—σαβιη</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713315	Φακεε	phakee [fakee]	Np [Proper Noun]	Phakee; Fakee	<grk>Φακεε</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Φακεε</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φακεε</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713316	Φακεϊας	phakeias [fakeiyas]	Np [Proper Noun]	Phakeias; Fakias	<grk>Φακεϊας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Φακεϊου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713317	φακός	phakos [fakos]	N [Noun]	lentil	<i>LSJ: </i>fako/s<hr><grk>φακὸν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>φακὸς</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>φακοῦ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713318	Φακουα	phakoua [fakua]	Np [Proper Noun]	Phakoua; Fakua	<grk>Φακουα</grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i>
L713319	Φακουδ	phakoud [fakuð]	Np [Proper Noun]	Phakoud; Fakuth	<grk>Φακουδ</grk>｜<font color='4'>N.AS</font>｜<i>noun, Acc Sing</i>
L713320	φάλαγξ	phalanx [falanggs]	N [Noun]	line of battle; battle-array	<i>LSJ: </i>fa/lagc<hr><grk>φάλαγγα</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>φάλαγγας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>φάλαγγος</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>φάλαγξ</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>φάλαγξιν</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i>
L713321	Φαλαϊ	phalai [falaiy]	Np [Proper Noun]	Phalai; Fale	<grk>Φαλαϊ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713322	Φαλαια	phalaia [falea]	Np [Proper Noun]	Phalaia; Falea	<grk>Φαλαια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713323	φαλακρός	phalakros [falakros]	A [Adjective]	baldheaded; bald	<i>LSJ: </i>falakro/s<hr><grk>φαλακρὰ</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>φαλακρέ</grk>｜<font color='4'>A.VSM</font>｜<i>adjective, Voc Sing Masc</i><br><grk>φαλακρός</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i>
L713324	φαλάκρωμα	phalakrōma [falakroma]	N [Noun]	baldness; bald head	<grk>φαλάκρωμα</grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk>φαλάκρωμα</grk>｜<font color='4'>N.NSN</font>｜<i>noun, Nom Sing Neut</i><br><grk>φαλακρώματι</grk>｜<font color='4'>N.DSN</font>｜<i>noun, Dat Sing Neut</i>
L713325	Φαλαλ	phalal [falal]	Np [Proper Noun]	Phalal; Falal	<grk>Φαλαλ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713326	Φάλαρις	phalaris [falariys]	Np [Proper Noun]	Phalaris; Falaris	<grk>Φαλάριδος</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>Φάλαρις</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713327	Φαλδας	phaldas [falðas]	Np [Proper Noun]	Phaldas; Falthas	<big>פִּלְדָּשׁ</big>&#x200E;<hr><grk>Φαλδας</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i>
L713328	Φαλεθ	phaleth [faleθ]	Np [Proper Noun]	Phaleth; Faleth	<grk>Φαλεθ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φαλεθ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713329	Φάλεκ	phalek [falek]	Np [Proper Noun]	Phalek; Falek	<a href='S:G5317'><grk>Φάλεκ</grk></a>; <big>פֶּלֶג</big>&#x200E;<hr><grk>Φαλεκ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Φαλεκ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713330	Φαλετ	phalet [falet]	Np [Proper Noun]	Phalet; Falet	<grk>Φαλετ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713331	Φαλεττια	phalettia [falettiya]	Np [Proper Noun]	Phalettia; Falettia	<grk>Φαλεττια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713332	Φαλιας	phalias [faliyas]	Np [Proper Noun]	Phalias; Falias	<grk>Φαλιας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713333	Φαλλετια	phalletia [falletiya]	Np [Proper Noun]	Phalletia; Falletia	<grk>Φαλλετια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713334	Φαλλου	phallou [fallu]	Np [Proper Noun]	Phallou; Fallu	<grk>Φαλλου</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Φαλλου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713335	Φαλλουι	phalloui [falloiy]	Np [Proper Noun]	Phalloui; Falloi	<grk>Φαλλουι</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713336	Φαλλους	phallous [fallus]	Np [Proper Noun]	Phallous; Fallus	<big>פַּלּוּא</big>&#x200E;<hr><grk>Φαλλους</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φαλλους</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713337	Φαλτι	phalti [faltiy]	Np [Proper Noun]	Phalti; Falti	<grk>Φαλτι</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Φαλτι</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713338	Φαλτια	phaltia [faltiya]	Np [Proper Noun]	Phaltia; Faltia	<grk>Φαλτια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713339	Φαλτιας	phaltias [faltiyas]	Np [Proper Noun]	Phaltias; Faltias	<grk>Φαλτιαν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Φαλτιας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713340	Φαλτιηλ	phaltiēl [faltiyiyl]	Np [Proper Noun]	Phaltiēl; Faltil	<grk>Φαλτιηλ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φαλτιηλ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713341	Φαλωχ	phalōch [falokh]	Np [Proper Noun]	Phalōch; Falokh	<grk>Φαλωχ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713342	φανερός	phaneros [faneros]	A [Adjective]	exposed; exposure	<a href='S:G5318'><grk>φανερός</grk></a>; <i>source: </i>φαινω; <i>LSJ: </i>fanero/s<hr><grk>φανερὰ</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>φανερὰ</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk>φανερά</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>φανερὰ</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>φανερὰν</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>φανεροὶ</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>φανερόν</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i><br><grk>φανερὸν</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i><br><grk>φανερὸν</grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i><br><grk>φανερὸν</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i>
L713343	φανερόω	phaneroō [faneroo]	V [Verbs]	expose; disclose	<a href='S:G5319'><grk>φανερόω</grk></a>; <i>source: </i>φανερος; <i>LSJ: </i>fanero/w<hr><grk>φανερώσω</grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i>
L713344	φανερῶς	phanerōs [faneros]	D [Adverb]	openly	<a href='S:G5320'><grk>φανερῶς</grk></a>; <i>source: </i>φανερος; <i>LSJ: </i>fanero/s<hr><grk>φανερῶς</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L713345	Φανουήλ	phanouēl [fanoiyl]	Np [Proper Noun]	Phanouēl; Fanoil	<a href='S:G5323'><grk>Φανουήλ</grk></a>; <big>פְּנוּאֵל</big>&#x200E;<hr><grk>Φανουηλ</grk>｜<font color='4'>N.AS</font>｜<i>noun, Acc Sing</i><br><grk>Φανουηλ</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>Φανουηλ</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i><br><grk>Φανουηλ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713346	φαντάζομαι	phantazomai [fantazome]	V [Verbs]	become visible; appear	<i>LSJ: </i>fanta/zomai<hr><grk>φαντάζεται</grk>｜<font color='4'>V.PMI3S</font>｜<i>verb, Pres Mid Ind 3rd Sing</i>
L713347	φαντασία	phantasia [fantasiya]	N [Noun]	pomp; apparition	<a href='S:G5325'><grk>φαντασία</grk></a>; <i>source: </i>φανταζω; <i>LSJ: </i>fantasi/a<hr><grk>φαντασία</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>φαντασίαι</grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk>φαντασίαν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>φαντασίας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>φαντασίας</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L713348	φαντασιοκοπέω	phantasiokopeō [fantasiyokopeo]	V [Verbs]	play a role; act in pretence	<grk>φαντασιοκοπῶν</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i>
L713349	φάντασμα	phantasma [fantazma]	N [Noun]	apparition	<a href='S:G5326'><grk>φάντασμα</grk></a>; <i>source: </i>φανταζω; <i>LSJ: </i>fa/ntasma<hr><grk>φαντασμάτων</grk>｜<font color='4'>N.GPN</font>｜<i>noun, Gen Plur Neut</i>
L713350	Φαρα	phara [fara]	Np [Proper Noun]	Phara; Fara	<grk>Φαρα</grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i><br><grk>Φαρα</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713351	φάραγξ	pharanx [faranggs]	N [Noun]	gorge	<a href='S:G5327'><grk>φάραγξ</grk></a>; <i>LSJ: </i>fa/ragc<hr><grk>φάραγγα</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>Φάραγγα</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>φάραγγας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>φάραγγάς</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>φάραγγες</grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk>φάραγγές</grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk>φάραγγι</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>φάραγγος</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>Φάραγγος</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>φαράγγων</grk>｜<font color='4'>N.GPF</font>｜<i>noun, Gen Plur Fem</i><br><grk>φάραγξ</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>Φάραγξ</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>φάραγξι</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i><br><grk>φάραγξιν</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i>
L713352	Φαραθωμ	pharathōm [faraθom]	Np [Proper Noun]	Pharathōm; Farathom	<grk>Φαραθωμ</grk>｜<font color='4'>N.DS</font>｜<i>noun, Dat Sing</i>
L713353	Φαραθων	pharathōn [faraθon]	Np [Proper Noun]	Pharathōn; Farathon	<grk>Φαραθων</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>Φαραθων</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713354	Φαραθωνι	pharathōni [faraθoniy]	Np [Proper Noun]	Pharathōni; Farathoni	<grk>Φαραθωνι</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713355	Φαραθωνίτης	pharathōnitēs [faraθoniytiys]	Np [Proper Noun]	Pharathōnitēs; Farathonitis	<grk>Φαραθωνίτης</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713356	Φαραϊ	pharai [faraiy]	Np [Proper Noun]	Pharai; Fare	<grk>Φαραϊ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713357	Φαρακιμ	pharakim [farakiym]	Np [Proper Noun]	Pharakim; Farakim	<grk>Φαρακιμ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713358	Φαραν	pharan [faran]	Np [Proper Noun]	Pharan; Faran	<grk>Φαραν</grk>｜<font color='4'>N.AS</font>｜<i>noun, Acc Sing</i><br><grk>Φαραν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>Φαραν</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i><br><grk>Φαραν</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>Φαραν</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713359	φαρασιν	pharasin [farasiyn]	N [Noun]	Perasim	<grk>φαρασιν</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L713360	Φαραώ	pharaō [farao]	Np [Proper Noun]	Pharaō; Farao	<a href='S:G5328'><grk>Φαραώ</grk></a>; <big>פַּרְעֹה</big>&#x200E;<hr><grk>Φαραω</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Φαραω</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Φαραω</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φαραω</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Φαραω</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>
L713361	Φαρδαθα	phardatha [farðaθa]	Np [Proper Noun]	Phardatha; Farthatha	<grk>Φαρδαθα</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i>
L713362	Φαρές	phares [fares]	Np [Proper Noun]	Phares; Fares	<a href='S:G5329'><grk>Φάρες</grk></a>; <big>פֶּרֶץ</big>&#x200E;<hr><grk>φαρες</grk>｜<font color='4'>N.A</font>｜<i>noun, Acc</i><br><grk>φαρες</grk>｜<font color='4'>N.N</font>｜<i>noun, Nom</i>
L713363	φαρες	phares [fares]	N [Noun]	half-mina	<grk>Φαρες</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Φαρες</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Φαρες</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Φαρες</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L713364	φαρέτρα	pharetra [faretra]	N [Noun]	quiver	<i>source: </i>φερω; <i>LSJ: </i>fare/tra<hr><grk>φαρέτρᾳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>φαρέτραν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>φαρέτρας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>φαρέτρας</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L713365	Φαρζελλαιου	pharzellaiou [farzelleu]	Np [Proper Noun]	Pharzellaiou; Farzelleu	<grk>Φαρζελλαιου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
