G9420	<b><n>τερατοσκόπος</n></b> [<n></n>]<br>an observer of signs<hr>an observer of signs
G9421	<b><n>τερέβινθος</n></b> [<n></n>]<br>terebinth resin<hr>terebinth resin
G9422	<b><n>τέρετρον</n></b> [<n></n>]<br>a drill<hr><b>a borer, gimlet </b>, Lat. <Lat>terebra</Lat>, [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]] (ML)
G9423	<b><n>τερπνός</n></b> [<n></n>]<br>delightful<hr>1. <b>delightsome, delightful, pleasant, agreeable, glad </b>, [<n>Refs 6th c.BC</n> [<n>Theognis Elegiacus</n>], <n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]], etc.; τὸ τερπνόν <b>delight, pleasure </b>, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]; τὰ τερπνά <b>delights, pleasures </b>, [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]] <br>2. of persons, αὑτῷ τερπνός <b>with joy </b> to himself, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]]:—;comp. and Sup. τερπνότερος, -ότατος, [<n>Refs 6th c.BC</n> [<n>Theognis Elegiacus</n>]]; later, -ιστος:—;adv. τερπνῶς, [<n>Refs 6th c.BC</n> [<n>Theognis Elegiacus</n>]] (ML)
G9424	<b><n>τερπνότης</n></b> [<n></n>]<br>delightfulness<hr>delightfulness
G9425	<b><n>τέρπω</n></b> [<n></n>]<br>to delight<hr>1. <b>to satisfy, delight, gladden, cheer </b>, [<n>8th/7th c.BC</n> [<n>Homer</n>], <n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]], attic:—;absol. <b>to give delight </b>, [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]]; τὰ τέρποντα <b>delights </b>, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]] <br>2. Pass. and Mid., <br>3. c. gen. rei, <b>to have full enjoyment of </b> a thing, <b>have enough of </b> it, [<n>8th/7th c.BC</n> [<n>Homer</n>]]; metaph., τεταρπώμεσθα γόοιο <b>let us take our fill </b> of lamentation, [<n>8th/7th c.BC</n> [<n>Homer</n>]] <br>4. <b>to enjoy oneself, make merry </b>, c. dat. modi, φόρμιγγι, μύθοισι, etc., [<n>8th/7th c.BC</n> [<n>Homer</n>]], etc.; so, τ. ἐν θαλίῃς [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]], etc.:—; also c. part., τέρψει κλύων [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]]; τέρπεται τιμώμενος [<n>Refs 5th c.BC</n> [<n>Euripides</n>]]:—;absol., πῖνε καὶ τέρπου drink and <b>be merry </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] <br>5. c. acc. cogn. <b>to enjoy </b>, τ. ὄνησιν [<n>Refs 5th c.BC</n> [<n>Euripides</n>]] (ML)
G9426	<b><n>τέρψις</n></b> [<n></n>]<br>delight<hr><b>enjoyment, delight </b>, τινός <b>from </b> or <b>in </b> a thing, [<n>8th/7th c.BC</n> [<n>Hesiod</n>], <date>var. dates<author>Tragica Adespota</author></date>; τέρψις ἐστί μοι, c. inf., it is my <b>pleasure </b> to do, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]]:—;absol. <b>gladness, joy, delight, pleasure </b>, [<n>Refs 6th c.BC</n> [<n>Theognis Elegiacus</n>], <n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] (ML)
G9427	<b><n>τεσσαρακονταδύο</n></b> [<n></n>]<br>forty-two<hr>forty-two
G9428	<b><n>τεσσαρακονταεπτά</n></b> [<n></n>]<br>forty-seven<hr>forty-seven
G9429	<b><n>τεσσαρακονταοκτώ</n></b> [<n></n>]<br>forty-eight<hr>forty-eight
G9430	<b><n>τεσσαρακονταπέντε</n></b> [<n></n>]<br>forty-five<hr>forty-five
G9431	<b><n>τεσσαρακοντατρεῖς</n></b> [<n></n>]<br>forty-three<hr>forty-three
G9432	<b><n>τεσσαρακοστός</n></b> [<n></n>]<br>fortieth<hr>1. <b>fortieth </b>, Lat. <Lat>quadragesimus</Lat>, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]] <br>2. τεσσαρακοστή [ μοῖρα], <b>a fortieth </b>, a coin of Chios, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]] (ML)
G9433	<b><n>τεσσαρεσκαίδεκα</n></b> [<n></n>]<br>fourteen<hr><b>fourteen </b>, Lat. <Lat>quatuordecim</Lat>, the first part remaining unaltered with a neut. Subst., as, τεσσερεσκαίδεκα ἔτη [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] (ML)
G9434	<b><n>τετράδραχμος</n></b> [<n></n>]<br>four-drachma<hr>four-drachma
G9435	<b><n>τετραίνω</n></b> [<n></n>]<br>puncture<hr><b>to bore through, pierce, perforate </b>, [<n>8th/7th c.BC</n> [<n>Homer</n>]]:—;Pass., λίθος τετρημένος [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]; ὁ οὐρανὸς τέτρηται the sky <b>has holes in it </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]; χάσμα τῆς γῆς τετρημένον a chasm <b>formed by perforating </b> the earth, [<n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]] (ML)
G9436	<b><n>τετρακισμύριοι</n></b> [<n></n>]<br>forty thousand<hr><b>four times ten thousand, forty thousand </b>, [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]] (ML)
G9437	<b><n>τετρακοσιοστός</n></b> [<n></n>]<br>four hundredth<hr>four hundredth
G9438	<b><n>τετράπεδος</n></b> [<n></n>]<br>quadrangular<hr>quadrangular
G9439	<b><n>τετραπλῶς</n></b> [<n></n>]<br>fourfold<hr>fourfold
G9440	<b><n>τετράς</n></b> [<n></n>]<br>fourth<hr><b>the fourth day </b> of the month, [<n>8th/7th c.BC</n> [<n>Hesiod</n>], <n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] (ML)
G9441	<b><n>τετράστιχος</n></b> [<n></n>]<br>arranged in four rows<hr>arranged in four rows
G9442	<b><n>τεχνάζω</n></b> [<n></n>]<br>to cunningly contrive<hr>1. <b>to employ art </b>, [<n>Refs 4th c.BC</n> [<n>Aristotle Philosopher</n>]] <br>2. <b>to use art </b> or <b>cunning, deal subtly, use shifts </b> or <b>subterfuges </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>], <n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]], etc.;—;c. inf. <b>to contrive cunningly that </b>, [<n>Refs 4th c.BC</n> [<n>Aristotle Philosopher</n>]]: so aor1 mid. ἐτεχνασάμην, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] <br> (ML)
G9443	<b><n>Τηβήθ</n></b> [<n></n>]<br>Tebeth<hr>Tebeth
G9444	<b><n>τήγανον</n></b> [<n></n>]<br>a frying pan<hr>a frying pan
G9445	<b><n>τηλαύγημα</n></b> [<n></n>]<br>radiance<hr>radiance
G9446	<b><n>τηλαυγής</n></b> [<n></n>]<br>radiant<hr>1. <b>far-shining, far-beaming </b>, [<n>7th/6th c.BC</n> [<n>Homeric Hymns</n>], <n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] <br>2. of distant objects, <b>far-seen, conspicuous </b>, [<n>Refs 6th c.BC</n> [<n>Theognis Elegiacus</n>], <n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]] <br>3. adv. -γῶς, <b>clearly, distinctly </b>, [<n>Refs 1st c.AD</n> [<n>New Testament</n>]] <br> (ML)
G9447	<b><n>τηλαύγησις</n></b> [<n></n>]<br>radiance<hr>radiance
G9448	<b><n>τιάρα</n></b> [<n></n>]<br>a tiara<hr><b>a tiara </b>, the Persian head-dress, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]; worn by the great king, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>], <n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]] (ML)
G9449	<b><n>τιθηνέω</n></b> [<n></n>]<br>to suckle<hr>to suckle
G9450	<b><n>τιθηνός</n></b> [<n></n>]<br>a wet-nurse<hr><b>nursing </b>, πόνων τιθηνοὺς ἀποδιδοῦσά σοι τροφάς repaying thee <b>nursing </b> tendance for <b>nursing </b> labours, [<n>Refs 5th c.BC</n> [<n>Euripides</n>]] (ML)
G9451	<b><n>τίμημα</n></b> [<n></n>]<br>valuation<hr>1. <b>an estimate, valuation </b>, [<n>Refs 5th c.BC</n> [<n>Euripides</n>], <n>Refs 4th c.BC</n> [<n>Demosthenes Orator</n>]] <br>2. <b>an estimate of damages, a penalty </b>, Lat. <Lat>litis aestimatio</Lat>, [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>], <n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]]:—;generally <b>a payment </b>, τύμβου for neglect of his tomb, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] <br>3. <b>estimate of property </b> for taxation, <b>rateable property </b>, Lat. <Lat>census</Lat>, [<n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]], etc.; ἡ ἀπὸ τιμημάτων πολιτεία, = τιμοκρατία, [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]] (ML)
G9452	<b><n>τιμογραφέω</n></b> [<n></n>]<br>to assess<hr>to assess
G9453	<b><n>τίναγμα</n></b> [<n></n>]<br>vibration<hr><b>a shake, quake </b>, [<date>var. dates<author>Anthology Palantina</author></date> (ML)
G9454	<b><n>Τιτάν</n></b> [<n></n>]<br>titan<hr><b>the Titans </b>, a race of gods placed beneath Tartarus, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]] (where two are named—;Iapetus and Cronus), acc. to [<n>8th/7th c.BC</n> [<n>Hesiod</n>]], six sons and six daughters of Uranus and Gaia; hurled from Olympus into nether darkness, [<n>8th/7th c.BC</n> [<n>Hesiod</n>]]: other names are given by later Poets, as Atlas, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]]; Prometheus, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]]; Θέμις [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]]; and in Lat. Poets <b>Titan </b> is the Sun-god. <br>The oldest deriv. of the name is given in [<n>8th/7th c.BC</n> [<n>Hesiod</n>]], <b>the stretchers, strivers; </b> others connect it with τίτας (from τίνω); <b>avengers. </b> (ML)
G9455	<b><n>τιτρώσκω</n></b> [<n></n>]<br>to pierce<hr>1. <b>to wound </b>, [<n>8th/7th c.BC</n> [<n>Homer</n>]]:—;Pass., τετρῶσθαι τὸν μηρόν <b>to have a wound </b> in the thigh, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]: —;c. acc. cogn., τιτρώσκειν φόνον <b>to inflict </b> a death <b>wound </b>, [<n>Refs 5th c.BC</n> [<n>Euripides</n>]] <br>2. generally, <b>to damage, cripple </b>, of ships, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>], <n>Refs 5th c.BC</n> [<n>Thucydides</n>]] <br>3. metaph., of wine, <b>to do </b> one <b>a mischief </b>, [<n>Refs 5th c.BC</n> [<n>Euripides</n>], <n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]] (ML)
G9456	<b><n>τμητός</n></b> [<n></n>]<br>to cut into shape<hr>1. <b>cut, shaped by cutting </b>, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>], <n>Refs 5th c.BC</n> [<n>Euripides</n>]] <br>2. <b>that can be cut </b> or <b>severed </b>, [<n>Refs 3rd c.BC</n> [<n>Theocritus Poeta Bucolicus</n>]] (ML)
G9457	<b><n>τοκετός</n></b> [<n></n>]<br>birth<hr><b>birth, delivery </b>, [<date>var. dates<author>Anthology Palantina</author></date> (ML)
G9458	<b><n>τόλμα</n></b> [<n></n>]<br>daring<hr>1. <b>courage, to undertake </b> or <b>venture </b> a thing, <b>boldness, daring, hardihood, courage </b>, [<n>Refs 5th c.BC</n> [<n>Pindar</n>], <n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]], attic; τῶνδε τόλμαν σχεθεῖν to have <b>courage </b> for this business, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] <br>2. in bad sense, <b>over-boldness, recklessness </b>, Lat. <Lat>audacia</Lat>, [<date>var. dates<author>Tragica Adespota</author></date>, etc. <br>3. <b>a bold </b> or <b>daring act </b>, [<date>var. dates<author>Tragica Adespota</author></date> <br> (ML)
G9459	<b><n>τολύπη</n></b> [<n></n>]<br>a wild gourd<hr><b>a clew </b> or <b>ball of wool </b>, Lat. <Lat>glomus</Lat>, [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>], <date>var. dates<author>Anthology Palantina</author></date> <br>deriv. uncertain (ML)
G9460	<b><n>τομή</n></b> [<n></n>]<br>pruning<hr>1. <b>the end left after cutting, the stump </b> of a tree, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; δοκοῦ τ. <b>the end </b> of a beam, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]; λίθοι ἐν τομῇ ἐγγώνιοι stones cut square, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]; so, τομῇ προσθεῖσα βόστρυχον having fitted the lock <b>to the place from which it was cut </b>, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] <br>2. <b>a cutting, hewing, cleaving </b>, ἐν τομᾷ σιδήρου by <b>stroke </b> of iron, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]]; φασγάνου τομαί [<n>Refs 5th c.BC</n> [<n>Euripides</n>]]:—;as a surgical operation, τομῇ χρῆσθαι [<n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]]; διὰ καύσεών τε καὶ τομῶν by cautery and <b>the knife </b>, [<n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]] (ML)
G9461	<b><n>τομίς</n></b> [<n></n>]<br>a pruning knife<hr>a pruning knife
G9462	<b><n>τόμος</n></b> [<n></n>]<br>a roll of papyrus<hr>a roll of papyrus
G9463	<b><n>τόξευμα</n></b> [<n></n>]<br>a bow<hr>1. <b>that which is shot, an arrow </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>], <n>Refs 5th c.BC</n> [<n>Euripides</n>]], etc.; ὅσον τ. ἐξικνέεται the distance of a <b>bowshot </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]; πρὶν τ. ἐξικνεῖσθαι before <b>an arrow </b> reached them, [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]]; ἐντὸς τοξεύματος within <b>bow-shot </b>, [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]]; ἔξω τοξεύματος [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]:—;metaph., καρδίας τοξεύματα [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]] <br>2. collective in pl. for οἱ τοξόται, <b>the archery </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] (ML)
G9464	<b><n>τοξεύω</n></b> [<n></n>]<br>to shoot<hr>1. <b>to shoot with the bow </b>, τινός <b>at a </b> mark, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>], <n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]]; εἴς τινα [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]:—;metaph. <b>to aim at </b>, c. gen., [<n>Refs 5th c.BC</n> [<n>Euripides</n>]]:—;absol. <b>to use the bow </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>], <n>Refs 5th c.BC</n> [<n>Thucydides</n>]], etc.; καθ᾽ ὑπερβολὰν τοξεύσας <b>having shot </b> too high, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>]] <br>2. c. acc. <b>to shoot </b> or <b>hit with an arrow </b>, τινά [<n>Refs 5th c.BC</n> [<n>Euripides</n>], <n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]]:—;Pass. <b>to be struck by an arrow </b>, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]] <br>3. c. acc. rei, <b>to shoot from a bow </b>: metaph., <b>to discharge, send forth </b>, ὕμνους [<n>Refs 5th c.BC</n> [<n>Pindar</n>]]; ταῦτα ἐτόξευσεν μάτην <b>hath shot </b> these arrows in vain, [<n>Refs 5th c.BC</n> [<n>Euripides</n>]]: —;Pass., πᾶν τετόξευται βέλος [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] (ML)
G9465	<b><n>τοξότης</n></b> [<n></n>]<br>a bowman<hr>1. <b>a bowman, archer </b>, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>], <n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>], <date>var. dates<author>Tragica Adespota</author></date>, etc. <br>2. <b>the Archer, Sagittarius </b>, a sign in the Zodiac, [<n>Refs 2nd c.AD</n> [<n>Lucian</n>]] <br>3. at Athens, οἱ τοξόται were <b>the city-guard </b>, also called Σκύθαι, because they were slaves bought from the parts north of Greece, [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]], etc. (ML)
G9466	<b><n>τοπάρχης</n></b> [<n></n>]<br>a toparch<hr>a toparch
G9467	<b><n>τορευτός</n></b> [<n></n>]<br>turned<hr><b>worked in relief </b>: metaph. <b>elaborate </b>, [<date>var. dates<author>Anthology Palantina</author></date> <br>from τορεύω (ML)
G9468	<b><n>τραγέλαφος</n></b> [<n></n>]<br>an antelope<hr><b>the goat-stag </b>, as the Greeks called a fantastic animal, represented on Eastern carpets and the like, [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] (ML)
G9469	<b><n>τρανός</n></b> [<n></n>]<br>plainly<hr>plainly
G9470	<b><n>τραυματίας</n></b> [<n></n>]<br>slain<hr>slain
G9471	<b><n>τραχηλιάω</n></b> [<n></n>]<br>to stiffen the neck<hr>to stiffen the neck
G9472	<b><n>τρέπω</n></b> [<n></n>]<br>to rout<hr>1. <b>to turn </b> or <b>direct </b> towards a thing, [<n>8th/7th c.BC</n> [<n>Homer</n>]], etc.; mostly followed by a prep., τρ. τινὰ εἰς εὐνήν <b>to shew </b> him to bed, [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]]; τρ. πόλεις ἐς ὕβριν [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]; τρ. κεφαλὴν πρὸς ἠέλιον [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]] <br>2. Pass. <b>to turn one's steps, turn in a certain direction </b>, τραφθῆναι ἀν᾽ Ἑλλάδα <b>to roam </b> up and down Greece, [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]]; c. acc. cogn., τρέπεσθαι ὁδόν <b>to take </b> a course, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] <br>3. Pass. also <b>to turn </b> or <b>betake oneself </b>, εἰς ἀοιδήν [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]]; ἐπὶ ἔργα [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; ἐφ᾽ ἁρπαγήν [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]; πρὸς ληιστείαν [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]] <br>4. Pass. and Mid., of places, <b>to be turned </b> or <b>look </b> in a certain direction, πρὸς ζόφον [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]]; πρὸς ἄρκτον, πρὸς νότον [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]], etc. <br>5. <b>to turn </b>, i. e. <b>turn about </b>, τρέπειν ἵππους [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; τὰ καλὰ τρ. ἔζω <b>to turn </b> the best side outmost, [<n>Refs 5th c.BC</n> [<n>Pindar</n>]]:—;Pass., αἰχμὴ τράπετο the point <b>bent back </b>, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; of the solstice, ἐπειδὰν ἐν χειμῶνι τράπηται ἥλιος (v. τροπή I) [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]] <br>6. τρ. τὴν αἰτίαν, τὴν ὀργὴν εἴς τινα <b>to divert </b> the blame, the anger upon another, [<n>Refs 4th c.BC</n> [<n>Isaeus Orator</n>], <n>Refs 4th c.BC</n> [<n>Demosthenes Orator</n>]]:—;Pass., in imprecations, ἐς κεφαλὴν τρέποιτο ἐμοί on my head be it! [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] <br>7. <b>to turn another way, to alter, change </b>, νόον, φρένας [<n>8th/7th c.BC</n> [<n>Homer</n>]], etc.; ἐς γέλων τρ. τὸ πρᾶγμα [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]]:—;Pass. <b>to be changed, change </b>, [<n>8th/7th c.BC</n> [<n>Homer</n>]], etc.; c. acc. cogn., τρεπόμενος τροπάς <b>undergoing </b> changes, [<n>Refs 4th c.BC</n> [<n>Aeschines Orator</n>]] <br>8. <b>to turn </b> or <b>put to flight, rout, defeat </b>, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>], <n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]], etc.; τρ. φύγαδε, Lat. <Lat>convertere in fugam</Lat>, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; τρ. ἐς φυγήν [<n>Refs 5th c.BC</n> [<n>Euripides</n>]];—;so, in aor1 mid., <b>to put an enemy to flight </b>, [<n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]]:—;Pass. <b>to be put to flight, turn and flee </b>, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>], <n>5th/4th c.BC</n> [<n>Xenophon Historicus</n>]], etc.; so in Mid., ἐς φυγὴν τραπέσθαι [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>], <n>Refs 5th c.BC</n> [<n>Thucydides</n>]]:—;also intr. in Act., φύγαδ᾽ ἔτραπε [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]] <br>9. <b>to turn away, keep off, hinder </b>, τρ. τινὰ ἀπὸ τείχεος [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; βέλος ἔτραπεν ἄλληι [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]] <br>10. <b>to overturn </b>, like ἀνατρέπω, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] <br>11. <b>to turn, apply </b>, τρ. τι ἐς ἄλλο τι [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]; ποῦ τέτροφας τὰς ἐμβάδα; what <b>have you made of </b> your shoes? [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]]:—;Pass., ποῖ τρέπεται τὰ χρήματ; [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] (ML)
G9473	<b><n>τριακονταδύο</n></b> [<n></n>]<br>thirty-two<hr>thirty-two
G9474	<b><n>τριακονταεννέα</n></b> [<n></n>]<br>thirty-nine<hr>thirty-nine
G9475	<b><n>τριακονταέξ</n></b> [<n></n>]<br>thirty-six<hr>thirty-six
G9476	<b><n>τριακονταεπτά</n></b> [<n></n>]<br>thirty-seven<hr>thirty-seven
G9477	<b><n>τριακονταέτης</n></b> [<n></n>]<br>thirty years old<hr>1. <b>thirty years old </b>, [<n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]]; in contr. form, οἱ τριακοντοῦται <b>the men of thirty years </b>, [<n>5th/4th c.BC</n> [<n>Plato Philosophus</n>]]; fem. τριακοντοῦτις [<n>Refs 4th c.BC</n> [<n>Isaeus Orator</n>]] <br>2. τριακονταέτης, ες, <b>of </b> or <b>for thirty years </b>, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]];—;in fem. form, σπονδαὶ τριηκοντουτίδες [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]]; αἱ τριακοντούτιδες σπονδαί [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] (ML)
G9478	<b><n>τριακονταοκτώ</n></b> [<n></n>]<br>thirty-eight<hr>thirty-eight
G9479	<b><n>τριακονταπέντε</n></b> [<n></n>]<br>thirty-five<hr>thirty-five
G9480	<b><n>τριακοντατρεῖς</n></b> [<n></n>]<br>thirty-three<hr>thirty-three
G9481	<b><n>τριακοντατέσσαρες</n></b> [<n></n>]<br>thirty-four<hr>thirty-four
G9482	<b><n>τριακοστός</n></b> [<n></n>]<br>thirtieth<hr>1. <b>the thirtieth </b>, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]], etc. <br>2. τριακοστή, <b>a duty of one-thirtieth </b>, [<n>Refs 4th c.BC</n> [<n>Demosthenes Orator</n>]] (ML)
G9483	<b><n>τρίβω</n></b> [<n></n>]<br>be very busy<hr>1. <b>to rub: to rub </b> or <b>thresh </b> corn, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>]]; μοχλὸν τρῖψαι ἐν ὀφθαλμῶι <b>to work round </b> the stake in his eye, [<n>8th/7th c.BC</n> [<n>Odyssey by Homer</n>]]; χρυσὸν βασάνωι τρ. <b>to rub </b> it on a touchstone, so as to test its purity (cf. παρατρίβω), [<n>Refs 6th c.BC</n> [<n>Theognis Elegiacus</n>]]:—;Mid., χρηστηρίοις ἐν τοῖσδε τρίβεσθαι μύσος <b>to rub one's </b> pollution <b>upon </b> these shrines, <b>pollute </b> them with it, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] <br>2. <b>to rub down, grind, pound </b>, [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]], etc. <br>3. <b>to crush </b>, βότρυν [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] <br>4. <b>to wear out by rubbing </b>: Pass., of a road, <b>to wear </b> or <b>tread it smooth </b>, ἀτραπὸς τετριμμένη [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] <br>5. of Time, <b>to wear away, spend </b>, Lat. <Lat>terere vitam</Lat>, [<n>Refs 5th c.BC</n> [<n>Sophocles Tragicus</n>], <n>Refs 5th c.BC</n> [<n>Euripides</n>]]:—; absol. <b>to waste time, tarry </b>, [<n>6th/5th c.BC</n> [<n>Aeschulus Tragicus</n>]] <br>6. <b>to waste </b> or <b>ravage </b> a country, [<n>Refs 5th c.BC</n> [<n>Euripides</n>]] <br>7. metaph., <br>8. of persons, <b>to wear out </b>, [<n>8th/7th c.BC</n> [<n>Hesiod</n>]]: Pass. <b>to be worn out </b>, [<n>8th/7th c.BC</n> [<n>Iliad by Homer</n>], <n>Refs 5th c.BC</n> [<n>Thucydides</n>]]:—;Mid., τρίψεσθαι αὐτὴν περὶ αὑτήν <b>to wear </b> itself <b>out </b> by internal struggles, [<n>Refs 5th c.BC</n> [<n>Thucydides</n>]]:—;Pass., τριβόμενος ληός an <b>oppressed </b> people, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] <br>9. of money and property, <b>to waste, squander </b> it, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] <br>10. <b>to use constantly </b>, [<n>5th/4th c.BC</n> [<n>Aristophanes Comicus</n>]] <br>11. Pass. <b>to be much busied </b> or <b>engrossed </b> with a thing, [<n>Refs 5th c.BC</n> [<n>Herdotus Historicus</n>]] (ML)
