G4203	<b><grk>πορνεύω</grk></b> [<font color='gray'>G:V</font>]<br>to sin sexually<hr><b><grk>πορνεύω </grk></b><BR /> [in LXX for זָנָה ;] <BR />__1. to prostitute the body for hire. <BR /> __2. <b>to commit fornication</b>: <ref>Mar 10:19</ref> (WH, mg), <n>Refs</n> [<font color='gray'><ref>1Co 6:18</ref> <ref>1Co 10:8</ref>, <ref>Rev 2:14</ref>, 20</font>]. Metaph. (as in LXX: <n>Refs</n> [<font color='gray'><ref>1Ch 5:25</ref>, <ref>Jer 3:6</ref>, <ref>Hos 9:1</ref>, al.</font>]), of idolatry (but see Swete, Ap., 180 f.), <n>Refs</n> [<font color='gray'><ref>Rev 17:2</ref> <ref>Rev 18:3</ref>, 9</font>] (cf. ἐκ- πορνεύω).†<BR /> (AS)<hr><red><grk>ἐπόρνευσαν</grk></red>｜<red>V-AAI-3P</red>｜Verb, Aorist, Active, Indicative, third, Plural<br><red><grk>πορνεῦσαι</grk></red>｜<red>V-AAN</red>｜Verb, Aorist, Active, iNfinitive<br><red><grk>πορνεύσαντες</grk></red>｜<red>V-AAP-NPM</red>｜Verb, Aorist, Active, Participle, Nominative, Plural, Masculine<br><red><grk>πορνεύωμεν</grk></red>｜<red>V-PAS-1P</red>｜Verb, Present, Active, Subjunctive, first, Plural<br><red><grk>πορνεύων</grk></red>｜<red>V-PAP-NSM</red>｜Verb, Present, Active, Participle, Nominative, Singular, Masculine
G4204	<b><grk>πόρνη</grk></b> [<font color='gray'>G:N-F</font>]<br>prostitute<hr><b><grk>πόρνη</grk></b>, -ης, ἡ <BR /> [in LXX chiefly for זָנָה ;] <BR /><b>a prostitute, harlot</b>: <n>Refs</n> [<font color='gray'><ref>Mat 21:31</ref>-32, <ref>Luk 15:30</ref>, <ref>1Co 6:15</ref>-16 <ref>Heb 11:31</ref>, <ref>Jas 2:25</ref></font>]. Metaph. (see Swete, Ap., 180 f.), of Babylon (i.e. Rome): <n>Refs</n> [<font color='gray'><ref>Rev 17:1</ref>, 5 17:15-16 19:2</font>].†<BR /> (AS)<hr><red><grk>πόρναι</grk></red>｜<red>N-NPF</red>｜Noun, Nominative, Plural, Feminine<br><red><grk>πόρνῃ</grk></red>｜<red>N-DSF</red>｜Noun, Dative, Singular, Feminine<br><red><grk>πόρνη</grk></red>｜<red>N-NSF</red>｜Noun, Nominative, Singular, Feminine<br><red><grk>πόρνην</grk></red>｜<red>N-ASF</red>｜Noun, Accusative, Singular, Feminine<br><red><grk>πόρνης</grk></red>｜<red>N-GSF</red>｜Noun, Genitive, Singular, Feminine<br><red><grk>πορνῶν</grk></red>｜<red>N-GPF</red>｜Noun, Genitive, Plural, Feminine
G4205	<b><grk>πόρνος</grk></b> [<font color='gray'>G:N-M</font>]<br>sexual sinner<hr><b><grk>πόρνος</grk></b>, -ου, ὁ <BR /> [in LXX: Sir.23:16-18 * ;] <BR />__1. a male prostitute (Xen., al.). <BR /> __2. <b>a fornicator</b>: <n>Refs</n> [<font color='gray'><ref>1Co 5:9</ref>-11 6:9, <ref>Eph 5:5</ref>, <ref>1Ti 1:10</ref>, <ref>Heb 12:15</ref> <ref>Heb 13:4</ref>, <ref>Rev 21:8</ref> <ref>Rev 22:15</ref></font>].†<BR /> (AS)<hr><red><grk>πόρνοι</grk></red>｜<red>N-NPM</red>｜Noun, Nominative, Plural, Masculine<br><red><grk>πόρνοις</grk></red>｜<red>N-DPM</red>｜Noun, Dative, Plural, Masculine<br><red><grk>πόρνος</grk></red>｜<red>N-NSM</red>｜Noun, Nominative, Singular, Masculine<br><red><grk>πόρνους</grk></red>｜<red>N-APM</red>｜Noun, Accusative, Plural, Masculine
G4206	<b><grk>πόρρω</grk></b> [<font color='gray'>G:Adv</font>]<br>far (away)<hr><b><grk>πόρρω </grk></b><BR /> <i>adv.</i> (in older Attic, πρόσω), [in LXX for רָחוֹק, etc. ;] <BR /><b>far off</b>: <n>Refs</n> [<n><ref>Mat 15:8</ref>, <ref>Mar 7:6</ref></n> (LXX)], <ref>Luk 14:32</ref>; comparat., πορρώτερον (-ρω, T), <ref>Luk 24:28</ref>.†<BR /> (AS)<hr><red><grk>πόρρω</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined<br><red><grk>πορρώτερον</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined
G4207	<b><grk>πόρρωθεν</grk></b> [<font color='gray'>G:Adv</font>]<br>afar off<hr><b><grk>πόρρωθεν </grk></b><BR /> <i>adv.</i> (&lt; τόρρω, which see), [in LXX for רָחוֹק and cogn. forms ;] <BR /><b>from afar</b>: <n>Refs</n> [<font color='gray'><ref>Luk 17:12</ref>, <ref>Heb 11:13</ref></font>].†<BR /> (AS)<hr><red><grk>πόρρωθεν</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined
G4208	<b><grk>πορρωτέρω</grk></b> [<font color='gray'>G:Adv</font>]<br>farther<hr>farther (MT)
G4209	<b><grk>πορφύρα</grk></b> [<font color='gray'>G:N-F</font>]<br>purple<hr><b><grk>πορφύρα</grk></b>, -ας, ἡ <BR /> [in LXX for אַרְגָּמָן, אַרְגְּוָן ;] <BR />__1. the purple fish (cf. 1Ma.4:23). <BR /> __2. purple dye. <BR /> __3. <b>Later, = πορφυρίς, a purple gar­ment</b>: <n>Refs</n> [<font color='gray'><ref>Mar 15:17</ref>, 20, <ref>Luk 16:19</ref>, <ref>Rev 18:12</ref></font>].†<BR /> (AS)<hr><red><grk>πορφύραν</grk></red>｜<red>N-ASF</red>｜Noun, Accusative, Singular, Feminine<br><red><grk>πορφύρας</grk></red>｜<red>N-GSF</red>｜Noun, Genitive, Singular, Feminine
G4210	<b><grk>πορφύρεος</grk></b> [<font color='gray'>G:A</font>]<br>purple<hr><b><grk>πορφύρεος</grk></b>, -α, -ον contr., -οῦς, -ᾶ, -οῦν <BR /> (&lt; ποπφύρα), [in LXX for אַרְגָּמָן ;] <BR /><b>purple</b>: <n>Refs</n> [<font color='gray'><ref>Joh 19:2</ref>, 5</font>]; as subst., πορφυροῦν (sc. ἱμάτιον), <n>Refs</n> [<font color='gray'><ref>Rev 17:4</ref> <ref>Rev 18:6</ref></font>].†<BR /> (AS)<hr><red><grk>πορφυροῦν</grk></red>｜<red>A-ASN</red>｜Adjective, Accusative, Singular, Neuter
G4211	<b><grk>πορφυρόπωλις</grk></b> [<font color='gray'>G:N-F</font>]<br>dealer in purple<hr><b><grk>πορφυρόπωλις</grk></b>, -ιδος, ἡ <BR /> <b>a seller of purple fabrics</b>: <ref>Act 16:14</ref>.†<BR /> (AS)<hr><red><grk>πορφυρόπωλις</grk></red>｜<red>N-NSF</red>｜Noun, Nominative, Singular, Feminine
G4212	<b><grk>ποσάκις</grk></b> [<font color='gray'>G:Adv</font>]<br>how often!<hr><b><grk>ποσάκις </grk></b><BR /> interrog. num. adv., <BR /> <b>how often</b>: <n>Refs</n> [<font color='gray'><ref>Mat 18:21</ref> <ref>Mat 23:37</ref>, <ref>Luk 13:34</ref></font>].†<BR /> (AS)<hr><red><grk>ποσάκις</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined
G4213	<b><grk>πόσις</grk></b> [<font color='gray'>G:N-F</font>]<br>drink<hr><b><grk>πόσις</grk></b>, -εως, ἡ<BR /> (&lt; πίνω), [in LXX: Da, LXX TH <ref>Dan 1:10</ref> (מִשְׁתֶּה) * ;] <BR />__1. prop., <b>drinking</b>: <n>Refs</n> [<font color='gray'><ref>Rom 14:17</ref>, <ref>Col 2:16</ref></font>] (see Lft.; <i>ICC</i>, in l). <BR /> __2. <b>= πόμα, drink</b>: <ref>Joh 6:55</ref> (cf. βρῶσις).†<BR /> (AS)<hr><red><grk>πόσει</grk></red>｜<red>N-DSF</red>｜Noun, Dative, Singular, Feminine<br><red><grk>πόσις</grk></red>｜<red>N-NSF</red>｜Noun, Nominative, Singular, Feminine
G4214	<b><grk>πόσος</grk></b> [<font color='gray'>G:Cor/IntP</font>]<br>how much/many<hr><b><grk>πόσος</grk></b>, -η, -ον <BR /> adj. of number, magnitude, degree, etc., <BR /> <b>how much, how great, how many</b>: <n>Refs</n> [<font color='gray'><ref>Mat 6:23</ref>, <ref>2Co 7:11</ref></font>]; of time, <ref>Mar 9:21</ref>; neut., absol., <n>Refs</n> [<font color='gray'><ref>Luk 16:5</ref>, 7</font>]; dative, πόσῳ, adverbially, how much, <ref>Mat 12:12</ref>; id. before μᾶλλον, <n>Refs</n> [<font color='gray'><ref>Mat 7:11</ref> <ref>Mat 10:25</ref>, <ref>Luk 11:13</ref> <ref>Luk 12:24</ref>, 28, <ref>Rom 11:12</ref>, 24, Phm 16, <ref>Heb 9:14</ref></font>]; π. χείρονος τιμωρίας, <ref>Heb 10:29</ref>; pl., <n>Refs</n> [<font color='gray'><ref>Mat 15:34</ref> <ref>Mat 16:9</ref>-10 27:13, <ref>Mar 6:38</ref> <ref>Mar 8:5</ref>, 19-20 15:4, <ref>Luk 15:17</ref>, <ref>Act 21:20</ref></font>].†<BR /> (AS)<hr><red><grk>πόσα</grk></red>｜<red>Q-APN</red>｜correlative or interrogative pronoun, Accusative, Plural, Neuter<br><red><grk>πόσαι</grk></red>｜<red>Q-NPF</red>｜correlative or interrogative pronoun, Nominative, Plural, Feminine<br><red><grk>πόσας</grk></red>｜<red>Q-APF</red>｜correlative or interrogative pronoun, Accusative, Plural, Feminine<br><red><grk>πόσην</grk></red>｜<red>Q-ASF</red>｜correlative or interrogative pronoun, Accusative, Singular, Feminine<br><red><grk>Πόσοι</grk></red>｜<red>Q-NPM</red>｜correlative or interrogative pronoun, Nominative, Plural, Masculine<br><red><grk>πόσον</grk></red>｜<red>Q-ASN</red>｜correlative or interrogative pronoun, Accusative, Singular, Neuter<br><red><grk>Πόσον</grk></red>｜<red>Q-ASN</red>｜correlative or interrogative pronoun, Accusative, Singular, Neuter<br><red><grk>πόσον</grk></red>｜<red>Q-NSN</red>｜correlative or interrogative pronoun, Nominative, Singular, Neuter<br><red><grk>Πόσος</grk></red>｜<red>Q-NSM</red>｜correlative or interrogative pronoun, Nominative, Singular, Masculine<br><red><grk>πόσους</grk></red>｜<red>Q-APM</red>｜correlative or interrogative pronoun, Accusative, Plural, Masculine<br><red><grk>Πόσους</grk></red>｜<red>Q-APM</red>｜correlative or interrogative pronoun, Accusative, Plural, Masculine<br><red><grk>πόσῳ</grk></red>｜<red>Q-DSN</red>｜correlative or interrogative pronoun, Dative, Singular, Neuter<br><red><grk>πόσων</grk></red>｜<red>Q-GPF</red>｜correlative or interrogative pronoun, Genitive, Plural, Feminine
G4215	<b><grk>ποταμός</grk></b> [<font color='gray'>G:N-M</font>]<br>river<hr><b><grk>ποταμός</grk></b>, -οῦ, ὁ <BR /> [in LXX chiefly for נָהָר, יְאֹר ;] <BR /><b>a river, stream, torrent</b>: <n>Refs</n> [<font color='gray'><ref>Mat 3:5</ref> <ref>Mat 7:25</ref>, 27, <ref>Mar 1:1</ref>-45 :, <ref>Luk 6:48</ref>-49, <ref>Act 16:13</ref>, <ref>2Co 11:26</ref>, <ref>Rev 8:10</ref> <ref>Rev 9:14</ref> <ref>Rev 12:15</ref>-16 16:4, 12 21:1-2</font>]. Fig., pl., π. ὕδατος ζῶντος, <ref>Joh 7:38</ref>.†<BR /> (AS)<hr><red><grk>ποταμοὶ</grk></red>｜<red>N-NPM</red>｜Noun, Nominative, Plural, Masculine<br><red><grk>ποταμόν</grk></red>｜<red>N-ASM</red>｜Noun, Accusative, Singular, Masculine<br><red><grk>ποταμὸν</grk></red>｜<red>N-ASM</red>｜Noun, Accusative, Singular, Masculine<br><red><grk>ποταμός</grk></red>｜<red>N-NSM</red>｜Noun, Nominative, Singular, Masculine<br><red><grk>ποταμὸς</grk></red>｜<red>N-NSM</red>｜Noun, Nominative, Singular, Masculine<br><red><grk>ποταμοῦ</grk></red>｜<red>N-GSM</red>｜Noun, Genitive, Singular, Masculine<br><red><grk>ποταμοὺς</grk></red>｜<red>N-APM</red>｜Noun, Accusative, Plural, Masculine<br><red><grk>ποταμῷ</grk></red>｜<red>N-DSM</red>｜Noun, Dative, Singular, Masculine<br><red><grk>ποταμῶν</grk></red>｜<red>N-GPM</red>｜Noun, Genitive, Plural, Masculine
G4216	<b><grk>ποταμοφόρητος</grk></b> [<font color='gray'>G:A</font>]<br>flooded<hr><b><grk>ποταμο-φόρητος</grk></b>, -ον <BR /> <b>carried away by a stream</b>: <BR /> <ref>Rev 12:15</ref> (for two exx. in π., see MM, xxi).†<BR /> (AS)<hr><red><grk>ποταμοφόρητον</grk></red>｜<red>A-ASF</red>｜Adjective, Accusative, Singular, Feminine
G4217	<b><grk>ποταπός</grk></b> [<font color='gray'>G:IntP</font>]<br>of what kind?<hr><b><grk>ποταπός</grk></b><BR /> (late form of cl. ποδ-), -ή, -όν, [in LXX: Dan LXX Su 1:54* ;] <BR />__1. (= ποδαπός) from what country? <BR /> __2. <b>In late writers, = ποῖος, of what sort?</b>: <n>Refs</n> [<font color='gray'><ref>Mat 8:27</ref>, <ref>Mar 13:1</ref>, <ref>Luk 1:29</ref> <ref>Luk 7:39</ref>, <ref>2Pe 3:11</ref>, <ref>1Jn 3:1</ref></font>].†<BR /> (AS)<hr><red><grk>ποταπαὶ</grk></red>｜<red>I-NPF</red>｜Interrogative pronoun, Nominative, Plural, Feminine<br><red><grk>ποταπὴ</grk></red>｜<red>I-NSF</red>｜Interrogative pronoun, Nominative, Singular, Feminine<br><red><grk>ποταπὴν</grk></red>｜<red>I-ASF</red>｜Interrogative pronoun, Accusative, Singular, Feminine<br><red><grk>ποταποὶ</grk></red>｜<red>I-NPM</red>｜Interrogative pronoun, Nominative, Plural, Masculine<br><red><grk>Ποταπός</grk></red>｜<red>I-NSM</red>｜Interrogative pronoun, Nominative, Singular, Masculine<br><red><grk>ποταπὸς</grk></red>｜<red>I-NSM</red>｜Interrogative pronoun, Nominative, Singular, Masculine<br><red><grk>ποταποὺς</grk></red>｜<red>I-APM</red>｜Interrogative pronoun, Accusative, Plural, Masculine
G4218	<b><grk>ποτέ</grk></b> [<font color='gray'>G:Part</font>]<br>once/when<hr><b><grk>ποτέ </grk></b><BR /> enclitic particle, <BR /> __1. <b>once, formerly, sometime</b>: of the past, <n>Refs</n> [<font color='gray'><ref>Joh 9:13</ref> <ref>Rom 7:9</ref> <ref>Rom 11:30</ref>, <ref>Gal 1:13</ref>, 23 2:6</font>] (Lft., in l), <n>Refs</n> [<font color='gray'><ref>Eph 2:2</ref>-3, 11 2:13 5:8, <ref>Col 1:21</ref> <ref>Col 3:7</ref>, <ref>1Th 2:5</ref>, <ref>Tit 3:3</ref>, Phm 11, <ref>1Pe 2:10</ref> <ref>1Pe 3:5</ref> <ref>1Pe 3:20</ref></font>]; ἤδη ποτέ, now at length, <ref>Php 4:10</ref>; of the fut., <ref>Luk 22:32</ref>; εἴ πως ἤδη ποτέ, if sometime soon at length, <ref>Rom 1:10</ref>. <BR /> __2. <b>ever</b>: after a neg., <n>Refs</n> [<font color='gray'><ref>Eph 5:29</ref>, <ref>2Pe 1:10</ref> <ref>2Pe 1:21</ref></font>]; in a question, τίς π., <n>Refs</n> [<font color='gray'><ref>1Co 9:7</ref>, <ref>Heb 1:5</ref>, 13</font>].†<BR /> (AS)<hr><red><grk>ποτε</grk></red>｜<red>PRT</red>｜PaRTicle, disjunctive particle<br><red><grk>ποτέ</grk></red>｜<red>PRT</red>｜PaRTicle, disjunctive particle<br><red><grk>ποτὲ</grk></red>｜<red>PRT</red>｜PaRTicle, disjunctive particle
G4219	<b><grk>πότε</grk></b> [<font color='gray'>G:Part</font>]<br>when?<hr><b><grk>πότε </grk></b><BR /> interrog. adv. of time, <BR /> <b>when?</b>: <n>Refs</n> [<font color='gray'><ref>Mat 25:37</ref>-39, 44 <ref>Luk 21:7</ref>, <ref>Joh 6:25</ref></font>]; ἕως π., <b>how long</b>: <n>Refs</n> [<font color='gray'><ref>Mat 17:17</ref>, <ref>Mar 9:19</ref>, <ref>Luk 9:41</ref>, <ref>Joh 10:24</ref>, <ref>Rev 6:10</ref></font>]. In indir. questions, = ὁπότε, <n>Refs</n> [<font color='gray'><ref>Mat 24:3</ref>, <ref>Mar 13:4</ref>, 33 13:35, <ref>Luk 12:36</ref> <ref>Luk 17:20</ref></font>] (see Bl., § 25, 4).†<BR /> (AS)<hr><red><grk>πότε</grk></red>｜<red>PRT-I</red>｜PaRTicle, Interrogative
G4220	<b><grk>πότερος</grk></b> [<font color='gray'>G:Adv</font>]<br>whether<hr><b><grk>πότερος</grk></b>, -α, -ον <BR /> which of two. Neut., adverbially, πότερον, <b>whether</b>: <ref>Joh 7:17</ref>.†<BR /> (AS)<hr><red><grk>πότερον</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined
G4221	<b><grk>ποτήριον</grk></b> [<font color='gray'>G:N-N</font>]<br>cup<hr><b><grk>ποτήριον</grk></b>, -ου, τό dimin. of ποτήρ <BR /> (&lt; πίνω), [in LXX chiefly for כּוֹס:] <BR /><b>a wine cup</b>: <n>Refs</n> [<font color='gray'><ref>Mat 23:25</ref>-26 26:27, <ref>Mar 7:4</ref> <ref>Mar 14:23</ref>, <ref>Luk 11:39</ref> <ref>Luk 22:17</ref>, 20</font>] a (WH, R, mg., cm.), <n>Refs</n> [<font color='gray'><ref>1Co 11:25</ref>, <ref>Rev 17:4</ref></font>]; πίνειν ἐκ τοῦ π., <ref>1Co 11:28</ref>; with genitive of thing(s), <n>Refs</n> [<font color='gray'><ref>Mat 10:42</ref>, <ref>Mar 9:41</ref></font>]; τ. εὐλογίας, <ref>1Co 10:16</ref>; by meton., of the contents of the cup, <ref>Luk 22:20</ref> b (WH, R, mg., cm.), <ref>1Co 11:25</ref>-26; with genitive of person(s), <n>Refs</n> [<font color='gray'><ref>1Co 10:21</ref> <ref>1Co 11:27</ref></font>]. Metaph., of experience of divine providence; of prosperity (<ref>Psa 16:5</ref>, al.); of adversity (<n>Refs</n> [<font color='gray'><ref>Psa 11:6</ref>, <ref>Isa 51:17</ref>, al.</font>]): of the sufferings of Christ, <n>Refs</n> [<font color='gray'><ref>Mat 20:22</ref>-23 26:39 10:38-39 14:36, <ref>Luk 22:42</ref>, <ref>Joh 18:11</ref></font>]; of divine punishment, <n>Refs</n> [<font color='gray'><ref>Rev 14:10</ref> <ref>Rev 16:19</ref> <ref>Rev 18:6</ref></font>].†<BR /> (AS)<hr><red><grk>ποτήριον</grk></red>｜<red>N-ASN</red>｜Noun, Accusative, Singular, Neuter<br><red><grk>ποτήριόν</grk></red>｜<red>N-ASN</red>｜Noun, Accusative, Singular, Neuter<br><red><grk>ποτήριον</grk></red>｜<red>N-NSN</red>｜Noun, Nominative, Singular, Neuter<br><red><grk>ποτηρίου</grk></red>｜<red>N-GSN</red>｜Noun, Genitive, Singular, Neuter<br><red><grk>ποτηρίῳ</grk></red>｜<red>N-DSN</red>｜Noun, Dative, Singular, Neuter<br><red><grk>ποτηρίων</grk></red>｜<red>N-GPN</red>｜Noun, Genitive, Plural, Neuter
G4222	<b><grk>ποτίζω</grk></b> [<font color='gray'>G:V</font>]<br>to water<hr><b><grk>ποτίζω</grk></b><BR /> (&lt; πότος), [in LXX chiefly for שָׁקָה hi. ;] <BR /><b>to give to drink</b>: with accusative of person(s), <n>Refs</n> [<font color='gray'><ref>Mat 25:35</ref>, 37 25:42 27:48, <ref>Mar 15:36</ref>, <ref>Luk 13:15</ref>, <ref>Rom 12:20</ref></font>]; with dupl. accusative, <n>Refs</n> [<font color='gray'><ref>Mat 10:42</ref>, <ref>Mar 9:41</ref></font>]; fig., γάλα, <ref>1Co 3:2</ref>; ἐκ τ. οἴνου <ref>Rev 14:8</ref>; of plants, to water (Xen., Strab., al.; <ref>Gen 13:10</ref>), fig., <ref>1Co 3:6</ref>-8 Metaph. (cf. <n>Refs</n> [<font color='gray'><ref>Isa 29:10</ref> Sir.15:3</font>]), of the Spirit, <ref>1Co 12:13</ref>.†<BR /> (AS)<hr><red><grk>ἐπότιζεν</grk></red>｜<red>V-IAI-3S</red>｜Verb, Imperfect, Active, Indicative, third, Singular<br><red><grk>ἐπότισα</grk></red>｜<red>V-AAI-1S</red>｜Verb, Aorist, Active, Indicative, first, Singular<br><red><grk>ἐποτίσαμεν</grk></red>｜<red>V-AAI-1P</red>｜Verb, Aorist, Active, Indicative, first, Plural<br><red><grk>ἐποτίσατέ</grk></red>｜<red>V-AAI-2P</red>｜Verb, Aorist, Active, Indicative, second, Plural<br><red><grk>ἐπότισεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἐποτίσθημεν</grk></red>｜<red>V-API-1P</red>｜Verb, Aorist, Passive, Indicative, first, Plural<br><red><grk>πεπότικεν</grk></red>｜<red>V-RAI-3S</red>｜Verb, peRfect, Active, Indicative, third, Singular<br><red><grk>πότιζε</grk></red>｜<red>V-PAM-2S</red>｜Verb, Present, Active, iMperative, second, Singular<br><red><grk>ποτίζει</grk></red>｜<red>V-PAI-3S</red>｜Verb, Present, Active, Indicative, third, Singular<br><red><grk>ποτίζων</grk></red>｜<red>V-PAP-NSM</red>｜Verb, Present, Active, Participle, Nominative, Singular, Masculine<br><red><grk>ποτίσῃ</grk></red>｜<red>V-AAS-3S</red>｜Verb, Aorist, Active, Subjunctive, third, Singular
G4223	<b><grk>Ποτίολοι</grk></b> [<font color='gray'>N:N-M-L</font>]<br>Puteoli<hr><b><grk>Ποτίολοι</grk></b>, -ων, οἱ <BR /> Puteoli (mod. Pozzuoli), a city on the Bay of Naples: <ref>Act 28:13</ref>.†<BR /> (AS)<hr><red><grk>Ποτιόλους</grk></red>｜<red>N-APM-L</red>｜Noun, Accusative, Plural, Masculine, Location
G4224	<b><grk>πότος</grk></b> [<font color='gray'>G:N-M</font>]<br>carousing<hr><b><grk>πότος</grk></b>, -ου, ὁ<BR /> (&lt; πίνω), [in LXX chiefly for מִשְׁתֶּה ;] <BR /><b>a drinking bout, carousal</b>: <ref>1Pe 4:3</ref>.†<BR /> <re><i>SYN.</i>: see: κραιπάλη </re> (AS)<hr><red><grk>πότοις</grk></red>｜<red>N-DPM</red>｜Noun, Dative, Plural, Masculine
G4225	<b><grk>πού</grk></b> [<font color='gray'>G:Adv</font>]<br>somewhere<hr><b><grk>πού </grk></b><BR /> enclitic particle, <BR /> __1. <b>anywhere, somewhere</b>: <n>Refs</n> [<font color='gray'><ref>Heb 2:6</ref> <ref>Heb 4:4</ref></font>]. <BR /> __2. <b>in some degree, perhaps, about</b>: <ref>Act 27:29</ref> (T, μήπου), <ref>Rom 4:19</ref>; δή που (T, δήπου), <b>surely</b>: <ref>Heb 2:16</ref>.†<BR /> (AS)<hr><red><grk>που</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined<br><red><grk>πού</grk></red>｜<red>ADV</red>｜ADVerb or adverb and particle combined
G4226	<b><grk>ποῦ</grk></b> [<font color='gray'>G:Adv</font>]<br>where?<hr><b><grk>ποῦ </grk></b> <BR /> <i>interrog. adv.</i>, [in LXX for אַי, אַיֵּה, אָן ;] <BR />__1. prop., <b>where?</b>: <n>Refs</n> [<font color='gray'><ref>Mat 2:2</ref> <ref>Mat 26:17</ref>, <ref>Mar 14:12</ref>, 14, <ref>Luk 17:17</ref>, 37 22:9, 11, <ref>Joh 1:39</ref> <ref>Joh 7:11</ref> <ref>Joh 8:10</ref>, 19 9:12 11:34</font>]; ποῦ (ἐστιν), indicating that the subject in question is not to be found, <n>Refs</n> [<font color='gray'><ref>Luk 8:25</ref>, <ref>Rom 3:27</ref>, <ref>1Co 1:20</ref> <ref>1Co 12:17</ref> <ref>1Co 12:19</ref> <ref>1Co 15:55</ref>, <ref>Gal 4:15</ref>, <ref>2Pe 3:4</ref></font>]; ποῦ φανεῖται, <ref>1Pe 4:18</ref>. <BR /> __2. <b>= ὅπου </b>(WM, 640; B1., § 50, 5): with indic., <n>Refs</n> [<font color='gray'><ref>Mat 2:4</ref>, <ref>Mar 15:47</ref>, <ref>Joh 1:40</ref> <ref>Joh 11:57</ref> <ref>Joh 20:2</ref>, 13 20:15 <ref>Rev 2:13</ref></font>]; with subjc., <n>Refs</n> [<font color='gray'><ref>Mat 8:20</ref>, <ref>Luk 9:58</ref> <ref>Luk 12:17</ref></font>]. <BR /> __3. In colloq. (as in Eng.) = ποῖ, <b>whither</b>: in direct questions, <n>Refs</n> [<font color='gray'><ref>Joh 7:35</ref> <ref>Joh 9:12</ref> <ref>Joh 13:36</ref> <ref>Joh 16:5</ref></font>]; in indir. quest., <n>Refs</n> [<font color='gray'><ref>Joh 3:8</ref> <ref>Joh 8:14</ref> <ref>Joh 12:35</ref> <ref>Joh 14:5</ref>, <ref>Heb 11:8</ref>, <ref>1Jn 2:11</ref></font>].†<BR /> (AS)<hr><red><grk>ποῦ</grk></red>｜<red>ADV-I</red>｜ADVerb, Interrogative<br><red><grk>Ποῦ</grk></red>｜<red>ADV-I</red>｜ADVerb, Interrogative
G4227	<b><grk>Πούδης</grk></b> [<font color='gray'>N:N-M-P</font>]<br>Pudens<hr><b><grk>Πούδης</grk></b><BR /> (in π., genitive -εντος, see Zorell, see word), ὁ (Latin) <BR /><b>Pudens</b>: <ref>2Ti 4:21</ref>.†<BR /> (AS)<hr><red><grk>Πούδης</grk></red>｜<red>N-NSM-P</red>｜Noun, Nominative, Singular, Masculine, Person
G4228	<b><grk>πούς</grk></b> [<font color='gray'>G:N-M</font>]<br>foot<hr><b><grk>πούς</grk></b>, ποδός, ὁ<BR /> [in LXX chiefly for רֶגֶל ;] <BR /><b>a foot, both of men and beasts</b>: <ref>Mat 4:6</ref> (LXX), <n>Refs</n> [<font color='gray'><ref>Mar 9:45</ref>, <ref>Luk 1:79</ref>, <ref>Joh 11:44</ref>, <ref>Act 7:5</ref>, al.</font>]; ὑπο τοὺς π., <n>Refs</n> [<font color='gray'><ref>Rom 16:20</ref>, <ref>1Co 15:25</ref> <ref>1Co 15:27</ref> <ref>Eph 1:22</ref>, <ref>Heb 2:8</ref></font>]; ὑποκάτω τῶν π., <ref>Mat 22:44</ref> (LXX); πρὸς (παρὰ) τοὺς π., <n>Refs</n> [<font color='gray'><ref>Mar 5:22</ref>, <ref>Luk 8:41</ref>, al.</font>]; fig., <n>Refs</n> [<font color='gray'><ref>Mat 15:30</ref>, <ref>Luk 10:39</ref>, <ref>Act 5:2</ref>, al.</font>]; ἔμπροσθεν τῶν π., <n>Refs</n> [<font color='gray'><ref>Rev 3:9</ref> <ref>Rev 19:10</ref>, al.</font>]; ἐπὶ τοὺς π., <ref>Act 10:25</ref>. By meton., of a person in motion (<n>Refs</n> [<font color='gray'><ref>Psa 119:101</ref>): <ref>Luk 1:79</ref>, <ref>Act 5:9</ref>, <ref>Rom 3:15</ref> <ref>Rom 10:15</ref>, <ref>Heb 12:13</ref></font>] <BR /> (AS)<hr><red><grk>πόδα</grk></red>｜<red>N-ASM</red>｜Noun, Accusative, Singular, Masculine<br><red><grk>πόδας</grk></red>｜<red>N-APM</red>｜Noun, Accusative, Plural, Masculine<br><red><grk>πόδες</grk></red>｜<red>N-NPM</red>｜Noun, Nominative, Plural, Masculine<br><red><grk>ποδός</grk></red>｜<red>N-GSM</red>｜Noun, Genitive, Singular, Masculine<br><red><grk>ποδῶν</grk></red>｜<red>N-GPM</red>｜Noun, Genitive, Plural, Masculine<br><red><grk>ποσίν</grk></red>｜<red>N-DPM</red>｜Noun, Dative, Plural, Masculine<br><red><grk>ποσὶν</grk></red>｜<red>N-DPM</red>｜Noun, Dative, Plural, Masculine<br><red><grk>πούς</grk></red>｜<red>N-NSM</red>｜Noun, Nominative, Singular, Masculine
