ἀγαθὸν	<p><font color='gray'>agathon</font> | <font color='gray'>agaθon</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-ASN</b> | <morphD>Adjective, Accusative, Singular, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p><hr><p><font color='gray'>agathon</font> | <font color='gray'>agaθon</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-NSN</b> | <morphD>Adjective, Nominative, Singular, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 65.20，88.1</p>
ἀγαθοποιεῖτε	<p><font color='gray'>agathopoieite</font> | <font color='gray'>agaθopiyiyte</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-PAM-2P</b> | <morphD>Verb, Present, Active, iMperative, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιῆσαι	<p><font color='gray'>agathopoiēsai</font> | <font color='gray'>agaθopiyiyse</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-AAN</b> | <morphD>Verb, Aorist, Active, iNfinitive</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιῆτε	<p><font color='gray'>agathopoiēte</font> | <font color='gray'>agaθopiyiyte</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-PAS-2P</b> | <morphD>Verb, Present, Active, Subjunctive, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιΐᾳ	<p><font color='gray'>agathopoiia</font> | <font color='gray'>agaθopiyiya</font><br><blu><b>ἀγαθοποιΐα</b></blu> | <red>doing good</red> | <num>G16</num><br><b>N-DSF</b> | <morphD>Noun, Dative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G17<br><i>BDAG:</i> ἀγαθοποιΐα<br><i>EDNT:</i> ἀγαθοποιϊα<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιοῦντας	<p><font color='gray'>agathopoiountas</font> | <font color='gray'>agaθopiyuntas</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-PAP-APM</b> | <morphD>Verb, Present, Active, Participle, Accusative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιοῦντες	<p><font color='gray'>agathopoiountes</font> | <font color='gray'>agaθopiyuntes</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-PAP-NPM</b> | <morphD>Verb, Present, Active, Participle, Nominative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιοῦσαι	<p><font color='gray'>agathopoiousai</font> | <font color='gray'>agaθopiyuse</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-PAP-NPF</b> | <morphD>Verb, Present, Active, Participle, Nominative, Plural, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθοποιῶν	<p><font color='gray'>agathopoiōn</font> | <font color='gray'>agaθopiyon</font><br><blu><b>ἀγαθοποιέω</b></blu> | <red>to do good</red> | <num>G15</num><br><b>V-PAP-NSM</b> | <morphD>Verb, Present, Active, Participle, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G16<br><i>BDAG:</i> ἀγαθοποιέω<br><i>EDNT:</i> ἀγαθοποιέω<br><i>Louw-Nida:</i> 88.3</p><hr><p><font color='gray'>agathopoiōn</font> | <font color='gray'>agaθopiyon</font><br><blu><b>ἀγαθοποιός</b></blu> | <red>doing good</red> | <num>G17</num><br><b>A-GPM</b> | <morphD>Adjective, Genitive, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G18<br><i>BDAG:</i> ἀγαθοποιός<br><i>EDNT:</i> ἀγαθοποιός<br><i>Louw-Nida:</i> 88.8</p>
ἀγαθός	<p><font color='gray'>agathos</font> | <font color='gray'>agaθos</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-NSM</b> | <morphD>Adjective, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 57.110，88.1</p>
Ἀγαθός	<p><font color='gray'>agathos</font> | <font color='gray'>agaθos</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-NSM</b> | <morphD>Adjective, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθὸς	<p><font color='gray'>agathos</font> | <font color='gray'>agaθos</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-NSM</b> | <morphD>Adjective, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθοῦ	<p><font color='gray'>agathou</font> | <font color='gray'>agaθu</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-GSM</b> | <morphD>Adjective, Genitive, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 57.110，88.1</p><hr><p><font color='gray'>agathou</font> | <font color='gray'>agaθu</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-GSN</b> | <morphD>Adjective, Genitive, Singular, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθουργῶν	<p><font color='gray'>agathourgōn</font> | <font color='gray'>agaθurgon</font><br><blu><b>ἀγαθοεργέω</b></blu> | <red>to do good</red> | <num>G14</num><br><b>V-PAP-NSM</b> | <morphD>Verb, Present, Active, Participle, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G14<br><i>BDAG:</i> ἀγαθοεργέω<br><i>EDNT:</i> ἀγαθοεργέω<br><i>Louw-Nida:</i> 88.3</p>
ἀγαθούς	<p><font color='gray'>agathous</font> | <font color='gray'>agaθus</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-APM</b> | <morphD>Adjective, Accusative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθοὺς	<p><font color='gray'>agathous</font> | <font color='gray'>agaθus</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-APM</b> | <morphD>Adjective, Accusative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθῷ	<p><font color='gray'>agathō</font> | <font color='gray'>agaθo</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-DSM</b> | <morphD>Adjective, Dative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 65.20</p><hr><p><font color='gray'>agathō</font> | <font color='gray'>agaθo</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-DSN</b> | <morphD>Adjective, Dative, Singular, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθῶν	<p><font color='gray'>agathōn</font> | <font color='gray'>agaθon</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-GPM</b> | <morphD>Adjective, Genitive, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 88.1</p><hr><p><font color='gray'>agathōn</font> | <font color='gray'>agaθon</font><br><blu><b>ἀγαθός</b></blu> | <red>good-doer</red> | <num>G18</num><br><b>A-GPN</b> | <morphD>Adjective, Genitive, Plural, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G19<br><i>BDAG:</i> ἀγαθός<br><i>EDNT:</i> ἀγαθός<br><i>Louw-Nida:</i> 57.110，65.20，88.1</p>
ἀγαθωσύνη	<p><font color='gray'>agathōsynē</font> | <font color='gray'>agaθosiyniy</font><br><blu><b>ἀγαθωσύνη</b></blu> | <red>goodness</red> | <num>G19</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G20<br><i>BDAG:</i> ἀγαθωσύνη<br><i>EDNT:</i> ἀγαθωσύνη<br><i>Louw-Nida:</i> 57.109</p>
ἀγαθωσύνῃ	<p><font color='gray'>agathōsynē</font> | <font color='gray'>agaθosiyniy</font><br><blu><b>ἀγαθωσύνη</b></blu> | <red>goodness</red> | <num>G19</num><br><b>N-DSF</b> | <morphD>Noun, Dative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G20<br><i>BDAG:</i> ἀγαθωσύνη<br><i>EDNT:</i> ἀγαθωσύνη<br><i>Louw-Nida:</i> 88.1</p>
ἀγαθωσύνης	<p><font color='gray'>agathōsynēs</font> | <font color='gray'>agaθosiyniys</font><br><blu><b>ἀγαθωσύνη</b></blu> | <red>goodness</red> | <num>G19</num><br><b>N-GSF</b> | <morphD>Noun, Genitive, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G20<br><i>BDAG:</i> ἀγαθωσύνη<br><i>EDNT:</i> ἀγαθωσύνη<br><i>Louw-Nida:</i> 88.1</p>
ἀγαλλιαθῆναι	<p><font color='gray'>agalliathēnai</font> | <font color='gray'>agalliyaθiyne</font><br><blu><b>ἀγαλλιάω</b></blu> | <red>to rejoice</red> | <num>G21</num><br><b>V-AON</b> | <morphD>Verb, Aorist, passive depOnent, iNfinitive</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G22<br><i>BDAG:</i> ἀγαλλιάω<br><i>EDNT:</i> ἀγαλλιάω<br><i>Louw-Nida:</i> 25.133</p>
ἀγαλλιάσει	<p><font color='gray'>agalliasei</font> | <font color='gray'>agalliyasiy</font><br><blu><b>ἀγαλλίασις</b></blu> | <red>joy</red> | <num>G20</num><br><b>N-DSF</b> | <morphD>Noun, Dative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G21<br><i>BDAG:</i> ἀγαλλίασις<br><i>EDNT:</i> ἀγαλλίασις<br><i>Louw-Nida:</i> 25.132</p>
ἀγαλλιάσεως	<p><font color='gray'>agalliaseōs</font> | <font color='gray'>agalliyaseos</font><br><blu><b>ἀγαλλίασις</b></blu> | <red>joy</red> | <num>G20</num><br><b>N-GSF</b> | <morphD>Noun, Genitive, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G21<br><i>BDAG:</i> ἀγαλλίασις<br><i>EDNT:</i> ἀγαλλίασις<br><i>Louw-Nida:</i> 25.132</p>
ἀγαλλιᾶσθε	<p><font color='gray'>agalliasthe</font> | <font color='gray'>agalliyasθe</font><br><blu><b>ἀγαλλιάω</b></blu> | <red>to rejoice</red> | <num>G21</num><br><b>V-PNI-2P</b> | <morphD>Verb, Present, middle or passive depoNent, Indicative, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G22<br><i>BDAG:</i> ἀγαλλιάω<br><i>EDNT:</i> ἀγαλλιάω<br><i>Louw-Nida:</i> 25.133</p><hr><p><font color='gray'>agalliasthe</font> | <font color='gray'>agalliyasθe</font><br><blu><b>ἀγαλλιάω</b></blu> | <red>to rejoice</red> | <num>G21</num><br><b>V-PNM-2P</b> | <morphD>Verb, Present, middle or passive depoNent, iMperative, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G22<br><i>BDAG:</i> ἀγαλλιάω<br><i>EDNT:</i> ἀγαλλιάω<br><i>Louw-Nida:</i> 25.133</p>
ἀγαλλίασις	<p><font color='gray'>agalliasis</font> | <font color='gray'>agalliyasiys</font><br><blu><b>ἀγαλλίασις</b></blu> | <red>joy</red> | <num>G20</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G21<br><i>BDAG:</i> ἀγαλλίασις<br><i>EDNT:</i> ἀγαλλίασις<br><i>Louw-Nida:</i> 25.132</p>
ἀγαλλιῶμεν	<p><font color='gray'>agalliōmen</font> | <font color='gray'>agalliyomen</font><br><blu><b>ἀγαλλιάω</b></blu> | <red>to rejoice</red> | <num>G21</num><br><b>V-PAS-1P</b> | <morphD>Verb, Present, Active, Subjunctive, first, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G22<br><i>BDAG:</i> ἀγαλλιάω<br><i>EDNT:</i> ἀγαλλιάω<br><i>Louw-Nida:</i> 25.133</p>
ἀγαλλιώμενοι	<p><font color='gray'>agalliōmenoi</font> | <font color='gray'>agalliyomeniy</font><br><blu><b>ἀγαλλιάω</b></blu> | <red>to rejoice</red> | <num>G21</num><br><b>V-PNP-NPM</b> | <morphD>Verb, Present, middle or passive depoNent, Participle, Nominative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G22<br><i>BDAG:</i> ἀγαλλιάω<br><i>EDNT:</i> ἀγαλλιάω<br><i>Louw-Nida:</i> 25.133</p>
ἀγάμοις	<p><font color='gray'>agamois</font> | <font color='gray'>agamiys</font><br><blu><b>ἄγαμος</b></blu> | <red>unmarried</red> | <num>G22</num><br><b>N-DPM</b> | <morphD>Noun, Dative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G23<br><i>BDAG:</i> ἄγαμος<br><i>EDNT:</i> ἄγαμος<br><i>Louw-Nida:</i> 34.76</p>
ἄγαμος	<p><font color='gray'>agamos</font> | <font color='gray'>agamos</font><br><blu><b>ἄγαμος</b></blu> | <red>unmarried</red> | <num>G22</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G23<br><i>BDAG:</i> ἄγαμος<br><i>EDNT:</i> ἄγαμος<br><i>Louw-Nida:</i> 34.76</p><hr><p><font color='gray'>agamos</font> | <font color='gray'>agamos</font><br><blu><b>ἄγαμος</b></blu> | <red>unmarried</red> | <num>G22</num><br><b>N-NSM</b> | <morphD>Noun, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G23<br><i>BDAG:</i> ἄγαμος<br><i>EDNT:</i> ἄγαμος<br><i>Louw-Nida:</i> 34.76</p>
ἀγανακτεῖν	<p><font color='gray'>aganaktein</font> | <font color='gray'>aganaktiyn</font><br><blu><b>ἀγανακτέω</b></blu> | <red>be indignant</red> | <num>G23</num><br><b>V-PAN</b> | <morphD>Verb, Present, Active, iNfinitive</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G24<br><i>BDAG:</i> ἀγανακτέω<br><i>EDNT:</i> ἀγανακτέω<br><i>Louw-Nida:</i> 88.187</p>
ἀγανάκτησιν	<p><font color='gray'>aganaktēsin</font> | <font color='gray'>aganaktiysiyn</font><br><blu><b>ἀγανάκτησις</b></blu> | <red>indignation</red> | <num>G24</num><br><b>N-ASF</b> | <morphD>Noun, Accusative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G25<br><i>BDAG:</i> ἀγανάκτησις<br><i>EDNT:</i> ἀγανάκτησις<br><i>Louw-Nida:</i> 88.186</p>
ἀγανακτοῦντες	<p><font color='gray'>aganaktountes</font> | <font color='gray'>aganaktuntes</font><br><blu><b>ἀγανακτέω</b></blu> | <red>be indignant</red> | <num>G23</num><br><b>V-PAP-NPM</b> | <morphD>Verb, Present, Active, Participle, Nominative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G24<br><i>BDAG:</i> ἀγανακτέω<br><i>EDNT:</i> ἀγανακτέω<br><i>Louw-Nida:</i> 88.187</p>
ἀγανακτῶν	<p><font color='gray'>aganaktōn</font> | <font color='gray'>aganakton</font><br><blu><b>ἀγανακτέω</b></blu> | <red>be indignant</red> | <num>G23</num><br><b>V-PAP-NSM</b> | <morphD>Verb, Present, Active, Participle, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G24<br><i>BDAG:</i> ἀγανακτέω<br><i>EDNT:</i> ἀγανακτέω<br><i>Louw-Nida:</i> 88.187</p>
ἀγαπᾷ	<p><font color='gray'>agapa</font> | <font color='gray'>agapa</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAI-3S</b> | <morphD>Verb, Present, Active, Indicative, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43</p><hr><p><font color='gray'>agapa</font> | <font color='gray'>agapa</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAS-3S</b> | <morphD>Verb, Present, Active, Subjunctive, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43</p>
ἀγάπαις	<p><font color='gray'>agapais</font> | <font color='gray'>agapes</font><br><blu><b>ἀγάπη</b></blu> | <red>love</red> | <num>G26</num><br><b>N-DPF</b> | <morphD>Noun, Dative, Plural, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G27<br><i>BDAG:</i> ἀγάπη<br><i>EDNT:</i> ἀγάπη<br><i>Louw-Nida:</i> 23.28</p>
ἀγαπᾶν	<p><font color='gray'>agapan</font> | <font color='gray'>agapan</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAN</b> | <morphD>Verb, Present, Active, iNfinitive</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43，25.104</p>
ἀγαπᾷς	<p><font color='gray'>agapas</font> | <font color='gray'>agapas</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAI-2S</b> | <morphD>Verb, Present, Active, Indicative, second, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43</p>
ἀγαπᾶτε	<p><font color='gray'>agapate</font> | <font color='gray'>agapate</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAI-2P</b> | <morphD>Verb, Present, Active, Indicative, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43，25.44，25.104</p><hr><p><font color='gray'>agapate</font> | <font color='gray'>agapate</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAM-2P</b> | <morphD>Verb, Present, Active, iMperative, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43，25.44，25.43，25.44，25.104</p><hr><p><font color='gray'>agapate</font> | <font color='gray'>agapate</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAS-2P</b> | <morphD>Verb, Present, Active, Subjunctive, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43</p>
ἀγαπᾶτέ	<p><font color='gray'>agapate</font> | <font color='gray'>agapate</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAS-2P</b> | <morphD>Verb, Present, Active, Subjunctive, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43</p>
ἀγαπάτω	<p><font color='gray'>agapatō</font> | <font color='gray'>agapato</font><br><blu><b>ἀγαπάω</b></blu> | <red>to love</red> | <num>G25</num><br><b>V-PAM-3S</b> | <morphD>Verb, Present, Active, iMperative, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G26<br><i>BDAG:</i> ἀγαπάω<br><i>EDNT:</i> ἀγαπάω<br><i>Louw-Nida:</i> 25.43</p>
ἀγάπη	<p><font color='gray'>agapē</font> | <font color='gray'>agapiy</font><br><blu><b>ἀγάπη</b></blu> | <red>love</red> | <num>G26</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G27<br><i>BDAG:</i> ἀγάπη<br><i>EDNT:</i> ἀγάπη<br><i>Louw-Nida:</i> 25.43</p>
