044437	〔42｜19｜8〕	εἶπεν
044438	〔42｜19｜8〕	πρὸς
044439	〔42｜19｜8〕	τὸν
044440	〔42｜19｜8〕	Κύριον
044441	〔42｜19｜8〕	Ἰδοὺ
044442	〔42｜19｜8〕	τὰ
044443	〔42｜19｜8〕	ἡμίσιά
044444	〔42｜19｜8〕	μου
044445	〔42｜19｜8〕	τῶν
044446	〔42｜19｜8〕	ὑπαρχόντων
044447	〔42｜19｜8〕	Κύριε
044448	〔42｜19｜8〕	τοῖς
044449	〔42｜19｜8〕	πτωχοῖς
044450	〔42｜19｜8〕	δίδωμι
044451	〔42｜19｜8〕	καὶ
044452	〔42｜19｜8〕	εἴ
044453	〔42｜19｜8〕	τινός
044454	〔42｜19｜8〕	τι
044455	〔42｜19｜8〕	ἐσυκοφάντησα
044456	〔42｜19｜8〕	ἀποδίδωμι
044457	〔42｜19｜8〕	τετραπλοῦν
044458	〔42｜19｜9〕	Εἶπεν
044459	〔42｜19｜9〕	δὲ
044460	〔42｜19｜9〕	πρὸς
044461	〔42｜19｜9〕	αὐτὸν
044462	〔42｜19｜9〕	ὁ
044463	〔42｜19｜9〕	Ἰησοῦς
044464	〔42｜19｜9〕	ὅτι
044465	〔42｜19｜9〕	Σήμερον
044466	〔42｜19｜9〕	σωτηρία
044467	〔42｜19｜9〕	τῷ
044468	〔42｜19｜9〕	οἴκῳ
044469	〔42｜19｜9〕	τούτῳ
044470	〔42｜19｜9〕	ἐγένετο
044471	〔42｜19｜9〕	καθότι
044472	〔42｜19｜9〕	καὶ
044473	〔42｜19｜9〕	αὐτὸς
044474	〔42｜19｜9〕	υἱὸς
044475	〔42｜19｜9〕	Ἀβραάμ
044476	〔42｜19｜9〕	ἐστιν
044477	〔42｜19｜10〕	ἦλθεν
044478	〔42｜19｜10〕	γὰρ
044479	〔42｜19｜10〕	ὁ
044480	〔42｜19｜10〕	Υἱὸς
044481	〔42｜19｜10〕	τοῦ
044482	〔42｜19｜10〕	ἀνθρώπου
044483	〔42｜19｜10〕	ζητῆσαι
044484	〔42｜19｜10〕	καὶ
044485	〔42｜19｜10〕	σῶσαι
044486	〔42｜19｜10〕	τὸ
044487	〔42｜19｜10〕	ἀπολωλός
044488	〔42｜19｜11〕	Ἀκουόντων
044489	〔42｜19｜11〕	δὲ
044490	〔42｜19｜11〕	αὐτῶν
044491	〔42｜19｜11〕	ταῦτα
044492	〔42｜19｜11〕	προσθεὶς
044493	〔42｜19｜11〕	εἶπεν
044494	〔42｜19｜11〕	παραβολὴν
044495	〔42｜19｜11〕	διὰ
044496	〔42｜19｜11〕	τὸ
044497	〔42｜19｜11〕	ἐγγὺς
044498	〔42｜19｜11〕	εἶναι
044499	〔42｜19｜11〕	Ἰερουσαλὴμ
044500	〔42｜19｜11〕	αὐτὸν
044501	〔42｜19｜11〕	καὶ
044502	〔42｜19｜11〕	δοκεῖν
044503	〔42｜19｜11〕	αὐτοὺς
044504	〔42｜19｜11〕	ὅτι
044505	〔42｜19｜11〕	παραχρῆμα
044506	〔42｜19｜11〕	μέλλει
044507	〔42｜19｜11〕	ἡ
044508	〔42｜19｜11〕	βασιλεία
044509	〔42｜19｜11〕	τοῦ
044510	〔42｜19｜11〕	Θεοῦ
044511	〔42｜19｜11〕	ἀναφαίνεσθαι
044512	〔42｜19｜12〕	εἶπεν
044513	〔42｜19｜12〕	οὖν
044514	〔42｜19｜12〕	Ἄνθρωπός
044515	〔42｜19｜12〕	τις
044516	〔42｜19｜12〕	εὐγενὴς
044517	〔42｜19｜12〕	ἐπορεύθη
044518	〔42｜19｜12〕	εἰς
044519	〔42｜19｜12〕	χώραν
044520	〔42｜19｜12〕	μακρὰν
044521	〔42｜19｜12〕	λαβεῖν
044522	〔42｜19｜12〕	ἑαυτῷ
044523	〔42｜19｜12〕	βασιλείαν
044524	〔42｜19｜12〕	καὶ
044525	〔42｜19｜12〕	ὑποστρέψαι
044526	〔42｜19｜13〕	καλέσας
044527	〔42｜19｜13〕	δὲ
044528	〔42｜19｜13〕	δέκα
044529	〔42｜19｜13〕	δούλους
044530	〔42｜19｜13〕	ἑαυτοῦ
044531	〔42｜19｜13〕	ἔδωκεν
044532	〔42｜19｜13〕	αὐτοῖς
044533	〔42｜19｜13〕	δέκα
044534	〔42｜19｜13〕	μνᾶς
044535	〔42｜19｜13〕	καὶ
044536	〔42｜19｜13〕	εἶπεν
044537	〔42｜19｜13〕	πρὸς
044538	〔42｜19｜13〕	αὐτούς
044539	〔42｜19｜13〕	Πραγματεύσασθε
044540	〔42｜19｜13〕	ἐν
044541	〔42｜19｜13〕	ᾧ
044542	〔42｜19｜13〕	ἔρχομαι
044543	〔42｜19｜14〕	Οἱ
044544	〔42｜19｜14〕	δὲ
044545	〔42｜19｜14〕	πολῖται
044546	〔42｜19｜14〕	αὐτοῦ
044547	〔42｜19｜14〕	ἐμίσουν
044548	〔42｜19｜14〕	αὐτόν
044549	〔42｜19｜14〕	καὶ
044550	〔42｜19｜14〕	ἀπέστειλαν
044551	〔42｜19｜14〕	πρεσβείαν
044552	〔42｜19｜14〕	ὀπίσω
044553	〔42｜19｜14〕	αὐτοῦ
044554	〔42｜19｜14〕	λέγοντες
044555	〔42｜19｜14〕	Οὐ
044556	〔42｜19｜14〕	θέλομεν
044557	〔42｜19｜14〕	τοῦτον
044558	〔42｜19｜14〕	βασιλεῦσαι
044559	〔42｜19｜14〕	ἐφ᾽
044560	〔42｜19｜14〕	ἡμᾶς
044561	〔42｜19｜15〕	Καὶ
044562	〔42｜19｜15〕	ἐγένετο
044563	〔42｜19｜15〕	ἐν
044564	〔42｜19｜15〕	τῷ
044565	〔42｜19｜15〕	ἐπανελθεῖν
044566	〔42｜19｜15〕	αὐτὸν
044567	〔42｜19｜15〕	λαβόντα
044568	〔42｜19｜15〕	τὴν
044569	〔42｜19｜15〕	βασιλείαν
044570	〔42｜19｜15〕	καὶ
044571	〔42｜19｜15〕	εἶπεν
044572	〔42｜19｜15〕	φωνηθῆναι
044573	〔42｜19｜15〕	αὐτῷ
044574	〔42｜19｜15〕	τοὺς
044575	〔42｜19｜15〕	δούλους
044576	〔42｜19｜15〕	τούτους
044577	〔42｜19｜15〕	οἷς
044578	〔42｜19｜15〕	δεδώκει
044579	〔42｜19｜15〕	τὸ
044580	〔42｜19｜15〕	ἀργύριον
044581	〔42｜19｜15〕	ἵνα
044582	〔42｜19｜15〕	γνοῖ
044583	〔42｜19｜15〕	τί
044584	〔42｜19｜15〕	διεπραγματεύσαντο
044585	〔42｜19｜16〕	Παρεγένετο
044586	〔42｜19｜16〕	δὲ
044587	〔42｜19｜16〕	ὁ
044588	〔42｜19｜16〕	πρῶτος
044589	〔42｜19｜16〕	λέγων
044590	〔42｜19｜16〕	Κύριε
044591	〔42｜19｜16〕	ἡ
044592	〔42｜19｜16〕	μνᾶ
044593	〔42｜19｜16〕	σου
044594	〔42｜19｜16〕	δέκα
044595	〔42｜19｜16〕	προσηργάσατο
044596	〔42｜19｜16〕	μνᾶς
044597	〔42｜19｜17〕	Καὶ
044598	〔42｜19｜17〕	εἶπεν
044599	〔42｜19｜17〕	αὐτῷ
044600	〔42｜19｜17〕	Εὖγε
044601	〔42｜19｜17〕	ἀγαθὲ
044602	〔42｜19｜17〕	δοῦλε
044603	〔42｜19｜17〕	ὅτι
044604	〔42｜19｜17〕	ἐν
044605	〔42｜19｜17〕	ἐλαχίστῳ
044606	〔42｜19｜17〕	πιστὸς
044607	〔42｜19｜17〕	ἐγένου
044608	〔42｜19｜17〕	ἴσθι
044609	〔42｜19｜17〕	ἐξουσίαν
044610	〔42｜19｜17〕	ἔχων
044611	〔42｜19｜17〕	ἐπάνω
044612	〔42｜19｜17〕	δέκα
044613	〔42｜19｜17〕	πόλεων
044614	〔42｜19｜18〕	Καὶ
044615	〔42｜19｜18〕	ἦλθεν
044616	〔42｜19｜18〕	ὁ
044617	〔42｜19｜18〕	δεύτερος
044618	〔42｜19｜18〕	λέγων
044619	〔42｜19｜18〕	Ἡ
044620	〔42｜19｜18〕	μνᾶ
044621	〔42｜19｜18〕	σου
044622	〔42｜19｜18〕	κύριε
044623	〔42｜19｜18〕	ἐποίησεν
044624	〔42｜19｜18〕	πέντε
044625	〔42｜19｜18〕	μνᾶς
044626	〔42｜19｜19〕	Εἶπεν
044627	〔42｜19｜19〕	δὲ
044628	〔42｜19｜19〕	καὶ
044629	〔42｜19｜19〕	τούτῳ
044630	〔42｜19｜19〕	Καὶ
044631	〔42｜19｜19〕	σὺ
044632	〔42｜19｜19〕	ἐπάνω
044633	〔42｜19｜19〕	γίνου
044634	〔42｜19｜19〕	πέντε
044635	〔42｜19｜19〕	πόλεων
044636	〔42｜19｜20〕	Καὶ
044637	〔42｜19｜20〕	ὁ
044638	〔42｜19｜20〕	ἕτερος
044639	〔42｜19｜20〕	ἦλθεν
044640	〔42｜19｜20〕	λέγων
044641	〔42｜19｜20〕	Κύριε
044642	〔42｜19｜20〕	ἰδοὺ
044643	〔42｜19｜20〕	ἡ
044644	〔42｜19｜20〕	μνᾶ
044645	〔42｜19｜20〕	σου
044646	〔42｜19｜20〕	ἣν
044647	〔42｜19｜20〕	εἶχον
044648	〔42｜19｜20〕	ἀποκειμένην
044649	〔42｜19｜20〕	ἐν
044650	〔42｜19｜20〕	σουδαρίῳ
044651	〔42｜19｜21〕	ἐφοβούμην
044652	〔42｜19｜21〕	γάρ
044653	〔42｜19｜21〕	σε
044654	〔42｜19｜21〕	ὅτι
044655	〔42｜19｜21〕	ἄνθρωπος
044656	〔42｜19｜21〕	αὐστηρὸς
044657	〔42｜19｜21〕	εἶ
044658	〔42｜19｜21〕	αἴρεις
044659	〔42｜19｜21〕	ὃ
044660	〔42｜19｜21〕	οὐκ
044661	〔42｜19｜21〕	ἔθηκας
044662	〔42｜19｜21〕	καὶ
044663	〔42｜19｜21〕	θερίζεις
044664	〔42｜19｜21〕	ὃ
044665	〔42｜19｜21〕	οὐκ
044666	〔42｜19｜21〕	ἔσπειρας
044667	〔42｜19｜22〕	Λέγει
044668	〔42｜19｜22〕	αὐτῷ
044669	〔42｜19｜22〕	Ἐκ
044670	〔42｜19｜22〕	τοῦ
044671	〔42｜19｜22〕	στόματός
044672	〔42｜19｜22〕	σου
044673	〔42｜19｜22〕	κρίνω
044674	〔42｜19｜22〕	σε
044675	〔42｜19｜22〕	πονηρὲ
044676	〔42｜19｜22〕	δοῦλε
044677	〔42｜19｜22〕	ᾔδεις
044678	〔42｜19｜22〕	ὅτι
044679	〔42｜19｜22〕	ἐγὼ
044680	〔42｜19｜22〕	ἄνθρωπος
044681	〔42｜19｜22〕	αὐστηρός
044682	〔42｜19｜22〕	εἰμι
044683	〔42｜19｜22〕	αἴρων
044684	〔42｜19｜22〕	ὃ
044685	〔42｜19｜22〕	οὐκ
044686	〔42｜19｜22〕	ἔθηκα
044687	〔42｜19｜22〕	καὶ
044688	〔42｜19｜22〕	θερίζων
044689	〔42｜19｜22〕	ὃ
044690	〔42｜19｜22〕	οὐκ
044691	〔42｜19｜22〕	ἔσπειρα
044692	〔42｜19｜23〕	καὶ
044693	〔42｜19｜23〕	διὰ
044694	〔42｜19｜23〕	τί
044695	〔42｜19｜23〕	οὐκ
044696	〔42｜19｜23〕	ἔδωκάς
044697	〔42｜19｜23〕	μου
044698	〔42｜19｜23〕	τὸ
044699	〔42｜19｜23〕	ἀργύριον
044700	〔42｜19｜23〕	ἐπὶ
044701	〔42｜19｜23〕	τράπεζαν
044702	〔42｜19｜23〕	κἀγὼ
044703	〔42｜19｜23〕	ἐλθὼν
044704	〔42｜19｜23〕	σὺν
044705	〔42｜19｜23〕	τόκῳ
044706	〔42｜19｜23〕	ἂν
044707	〔42｜19｜23〕	αὐτὸ
044708	〔42｜19｜23〕	ἔπραξα
044709	〔42｜19｜24〕	Καὶ
044710	〔42｜19｜24〕	τοῖς
044711	〔42｜19｜24〕	παρεστῶσιν
044712	〔42｜19｜24〕	εἶπεν
044713	〔42｜19｜24〕	Ἄρατε
044714	〔42｜19｜24〕	ἀπ᾽
044715	〔42｜19｜24〕	αὐτοῦ
044716	〔42｜19｜24〕	τὴν
044717	〔42｜19｜24〕	μνᾶν
044718	〔42｜19｜24〕	καὶ
044719	〔42｜19｜24〕	δότε
044720	〔42｜19｜24〕	τῷ
044721	〔42｜19｜24〕	τὰς
044722	〔42｜19｜24〕	δέκα
044723	〔42｜19｜24〕	μνᾶς
044724	〔42｜19｜24〕	ἔχοντι
044725	〔42｜19｜25〕	Καὶ
044726	〔42｜19｜25〕	εἶπαν
044727	〔42｜19｜25〕	αὐτῷ
044728	〔42｜19｜25〕	Κύριε
044729	〔42｜19｜25〕	ἔχει
044730	〔42｜19｜25〕	δέκα
044731	〔42｜19｜25〕	μνᾶς
044732	〔42｜19｜26〕	Λέγω
044733	〔42｜19｜26〕	ὑμῖν
044734	〔42｜19｜26〕	ὅτι
044735	〔42｜19｜26〕	παντὶ
044736	〔42｜19｜26〕	τῷ
044737	〔42｜19｜26〕	ἔχοντι
044738	〔42｜19｜26〕	δοθήσεται
044739	〔42｜19｜26〕	ἀπὸ
044740	〔42｜19｜26〕	δὲ
044741	〔42｜19｜26〕	τοῦ
044742	〔42｜19｜26〕	μὴ
044743	〔42｜19｜26〕	ἔχοντος
044744	〔42｜19｜26〕	καὶ
044745	〔42｜19｜26〕	ὃ
044746	〔42｜19｜26〕	ἔχει
044747	〔42｜19｜26〕	ἀρθήσεται
044748	〔42｜19｜27〕	πλὴν
044749	〔42｜19｜27〕	τοὺς
044750	〔42｜19｜27〕	ἐχθρούς
044751	〔42｜19｜27〕	μου
044752	〔42｜19｜27〕	τούτους
044753	〔42｜19｜27〕	τοὺς
044754	〔42｜19｜27〕	μὴ
044755	〔42｜19｜27〕	θελήσαντάς
044756	〔42｜19｜27〕	με
044757	〔42｜19｜27〕	βασιλεῦσαι
044758	〔42｜19｜27〕	ἐπ᾽
044759	〔42｜19｜27〕	αὐτοὺς
044760	〔42｜19｜27〕	ἀγάγετε
044761	〔42｜19｜27〕	ὧδε
044762	〔42｜19｜27〕	καὶ
044763	〔42｜19｜27〕	κατασφάξατε
044764	〔42｜19｜27〕	αὐτοὺς
044765	〔42｜19｜27〕	ἔμπροσθέν
044766	〔42｜19｜27〕	μου
044767	〔42｜19｜28〕	Καὶ
044768	〔42｜19｜28〕	εἰπὼν
044769	〔42｜19｜28〕	ταῦτα
044770	〔42｜19｜28〕	ἐπορεύετο
044771	〔42｜19｜28〕	ἔμπροσθεν
044772	〔42｜19｜28〕	ἀναβαίνων
044773	〔42｜19｜28〕	εἰς
044774	〔42｜19｜28〕	Ἱεροσόλυμα
044775	〔42｜19｜29〕	Καὶ
044776	〔42｜19｜29〕	ἐγένετο
044777	〔42｜19｜29〕	ὡς
044778	〔42｜19｜29〕	ἤγγισεν
044779	〔42｜19｜29〕	εἰς
044780	〔42｜19｜29〕	Βηθφαγὴ
044781	〔42｜19｜29〕	καὶ
044782	〔42｜19｜29〕	Βηθανίαν
044783	〔42｜19｜29〕	πρὸς
044784	〔42｜19｜29〕	τὸ
044785	〔42｜19｜29〕	ὄρος
044786	〔42｜19｜29〕	τὸ
044787	〔42｜19｜29〕	καλούμενον
044788	〔42｜19｜29〕	Ἐλαιῶν
044789	〔42｜19｜29〕	ἀπέστειλεν
044790	〔42｜19｜29〕	δύο
044791	〔42｜19｜29〕	τῶν
044792	〔42｜19｜29〕	μαθητῶν
044793	〔42｜19｜30〕	λέγων
044794	〔42｜19｜30〕	Ὑπάγετε
044795	〔42｜19｜30〕	εἰς
044796	〔42｜19｜30〕	τὴν
044797	〔42｜19｜30〕	κατέναντι
044798	〔42｜19｜30〕	κώμην
044799	〔42｜19｜30〕	ἐν
044800	〔42｜19｜30〕	ᾗ
044801	〔42｜19｜30〕	εἰσπορευόμενοι
044802	〔42｜19｜30〕	εὑρήσετε
044803	〔42｜19｜30〕	πῶλον
044804	〔42｜19｜30〕	δεδεμένον
044805	〔42｜19｜30〕	ἐφ᾽
044806	〔42｜19｜30〕	ὃν
044807	〔42｜19｜30〕	οὐδεὶς
044808	〔42｜19｜30〕	πώποτε
044809	〔42｜19｜30〕	ἀνθρώπων
044810	〔42｜19｜30〕	ἐκάθισεν
044811	〔42｜19｜30〕	καὶ
044812	〔42｜19｜30〕	λύσαντες
044813	〔42｜19｜30〕	αὐτὸν
044814	〔42｜19｜30〕	ἀγάγετε
044815	〔42｜19｜31〕	καὶ
044816	〔42｜19｜31〕	ἐάν
044817	〔42｜19｜31〕	τις
044818	〔42｜19｜31〕	ὑμᾶς
044819	〔42｜19｜31〕	ἐρωτᾷ
044820	〔42｜19｜31〕	Διὰ
044821	〔42｜19｜31〕	τί
044822	〔42｜19｜31〕	λύετε
044823	〔42｜19｜31〕	οὕτως
044824	〔42｜19｜31〕	ἐρεῖτε
044825	〔42｜19｜31〕	Ὅτι
044826	〔42｜19｜31〕	Ὁ
044827	〔42｜19｜31〕	Κύριος
044828	〔42｜19｜31〕	αὐτοῦ
044829	〔42｜19｜31〕	χρείαν
044830	〔42｜19｜31〕	ἔχει
044831	〔42｜19｜32〕	Ἀπελθόντες
044832	〔42｜19｜32〕	δὲ
044833	〔42｜19｜32〕	οἱ
044834	〔42｜19｜32〕	ἀπεσταλμένοι
044835	〔42｜19｜32〕	εὗρον
044836	〔42｜19｜32〕	καθὼς
044837	〔42｜19｜32〕	εἶπεν
044838	〔42｜19｜32〕	αὐτοῖς
044839	〔42｜19｜33〕	λυόντων
044840	〔42｜19｜33〕	δὲ
044841	〔42｜19｜33〕	αὐτῶν
044842	〔42｜19｜33〕	τὸν
044843	〔42｜19｜33〕	πῶλον
044844	〔42｜19｜33〕	εἶπαν
044845	〔42｜19｜33〕	οἱ
044846	〔42｜19｜33〕	κύριοι
044847	〔42｜19｜33〕	αὐτοῦ
044848	〔42｜19｜33〕	πρὸς
044849	〔42｜19｜33〕	αὐτούς
044850	〔42｜19｜33〕	Τί
044851	〔42｜19｜33〕	λύετε
044852	〔42｜19｜33〕	τὸν
044853	〔42｜19｜33〕	πῶλον
044854	〔42｜19｜34〕	Οἱ
044855	〔42｜19｜34〕	δὲ
044856	〔42｜19｜34〕	εἶπαν
044857	〔42｜19｜34〕	ὅτι
044858	〔42｜19｜34〕	Ὁ
044859	〔42｜19｜34〕	Κύριος
044860	〔42｜19｜34〕	αὐτοῦ
044861	〔42｜19｜34〕	χρείαν
044862	〔42｜19｜34〕	ἔχει
044863	〔42｜19｜35〕	Καὶ
044864	〔42｜19｜35〕	ἤγαγον
044865	〔42｜19｜35〕	αὐτὸν
044866	〔42｜19｜35〕	πρὸς
044867	〔42｜19｜35〕	τὸν
044868	〔42｜19｜35〕	Ἰησοῦν
044869	〔42｜19｜35〕	καὶ
044870	〔42｜19｜35〕	ἐπιρίψαντες
044871	〔42｜19｜35〕	αὐτῶν
044872	〔42｜19｜35〕	τὰ
044873	〔42｜19｜35〕	ἱμάτια
044874	〔42｜19｜35〕	ἐπὶ
044875	〔42｜19｜35〕	τὸν
044876	〔42｜19｜35〕	πῶλον
044877	〔42｜19｜35〕	ἐπεβίβασαν
044878	〔42｜19｜35〕	τὸν
044879	〔42｜19｜35〕	Ἰησοῦν
044880	〔42｜19｜36〕	Πορευομένου
044881	〔42｜19｜36〕	δὲ
044882	〔42｜19｜36〕	αὐτοῦ
044883	〔42｜19｜36〕	ὑπεστρώννυον
044884	〔42｜19｜36〕	τὰ
044885	〔42｜19｜36〕	ἱμάτια
044886	〔42｜19｜36〕	ἑαυτῶν
044887	〔42｜19｜36〕	ἐν
044888	〔42｜19｜36〕	τῇ
044889	〔42｜19｜36〕	ὁδῷ
044890	〔42｜19｜37〕	ἐγγίζοντος
044891	〔42｜19｜37〕	δὲ
044892	〔42｜19｜37〕	αὐτοῦ
044893	〔42｜19｜37〕	ἤδη
044894	〔42｜19｜37〕	πρὸς
044895	〔42｜19｜37〕	τῇ
044896	〔42｜19｜37〕	καταβάσει
044897	〔42｜19｜37〕	τοῦ
044898	〔42｜19｜37〕	ὄρους
044899	〔42｜19｜37〕	τῶν
044900	〔42｜19｜37〕	Ἐλαιῶν
044901	〔42｜19｜37〕	ἤρξαντο
044902	〔42｜19｜37〕	ἅπαν
044903	〔42｜19｜37〕	τὸ
044904	〔42｜19｜37〕	πλῆθος
044905	〔42｜19｜37〕	τῶν
044906	〔42｜19｜37〕	μαθητῶν
044907	〔42｜19｜37〕	χαίροντες
044908	〔42｜19｜37〕	αἰνεῖν
044909	〔42｜19｜37〕	τὸν
044910	〔42｜19｜37〕	Θεὸν
044911	〔42｜19｜37〕	φωνῇ
044912	〔42｜19｜37〕	μεγάλῃ
044913	〔42｜19｜37〕	περὶ
044914	〔42｜19｜37〕	πασῶν
044915	〔42｜19｜37〕	ὧν
044916	〔42｜19｜37〕	εἶδον
044917	〔42｜19｜37〕	δυνάμεων
044918	〔42｜19｜38〕	λέγοντες
044919	〔42｜19｜38〕	Εὐλογημένος
044920	〔42｜19｜38〕	ὁ
044921	〔42｜19｜38〕	ἐρχόμενος
044922	〔42｜19｜38〕	ὁ
044923	〔42｜19｜38〕	Βασιλεὺς
044924	〔42｜19｜38〕	ἐν
044925	〔42｜19｜38〕	ὀνόματι
044926	〔42｜19｜38〕	Κυρίου
044927	〔42｜19｜38〕	Ἐν
044928	〔42｜19｜38〕	οὐρανῷ
044929	〔42｜19｜38〕	εἰρήνη
044930	〔42｜19｜38〕	καὶ
044931	〔42｜19｜38〕	δόξα
044932	〔42｜19｜38〕	ἐν
044933	〔42｜19｜38〕	ὑψίστοις
044934	〔42｜19｜39〕	Καί
044935	〔42｜19｜39〕	τινες
044936	〔42｜19｜39〕	τῶν
044937	〔42｜19｜39〕	Φαρισαίων
044938	〔42｜19｜39〕	ἀπὸ
044939	〔42｜19｜39〕	τοῦ
044940	〔42｜19｜39〕	ὄχλου
044941	〔42｜19｜39〕	εἶπαν
044942	〔42｜19｜39〕	πρὸς
044943	〔42｜19｜39〕	αὐτόν
044944	〔42｜19｜39〕	Διδάσκαλε
044945	〔42｜19｜39〕	ἐπιτίμησον
044946	〔42｜19｜39〕	τοῖς
044947	〔42｜19｜39〕	μαθηταῖς
044948	〔42｜19｜39〕	σου
044949	〔42｜19｜40〕	Καὶ
044950	〔42｜19｜40〕	ἀποκριθεὶς
044951	〔42｜19｜40〕	εἶπεν
044952	〔42｜19｜40〕	Λέγω
044953	〔42｜19｜40〕	ὑμῖν
044954	〔42｜19｜40〕	ἐὰν
044955	〔42｜19｜40〕	οὗτοι
044956	〔42｜19｜40〕	σιωπήσουσιν
044957	〔42｜19｜40〕	οἱ
044958	〔42｜19｜40〕	λίθοι
044959	〔42｜19｜40〕	κράξουσιν
044960	〔42｜19｜41〕	Καὶ
044961	〔42｜19｜41〕	ὡς
044962	〔42｜19｜41〕	ἤγγισεν
044963	〔42｜19｜41〕	ἰδὼν
044964	〔42｜19｜41〕	τὴν
044965	〔42｜19｜41〕	πόλιν
044966	〔42｜19｜41〕	ἔκλαυσεν
044967	〔42｜19｜41〕	ἐπ᾽
044968	〔42｜19｜41〕	αὐτήν
044969	〔42｜19｜42〕	λέγων
044970	〔42｜19｜42〕	ὅτι
044971	〔42｜19｜42〕	Εἰ
044972	〔42｜19｜42〕	ἔγνως
044973	〔42｜19｜42〕	ἐν
044974	〔42｜19｜42〕	τῇ
044975	〔42｜19｜42〕	ἡμέρᾳ
044976	〔42｜19｜42〕	ταύτῃ
044977	〔42｜19｜42〕	καὶ
044978	〔42｜19｜42〕	σὺ
044979	〔42｜19｜42〕	τὰ
044980	〔42｜19｜42〕	πρὸς
044981	〔42｜19｜42〕	εἰρήνην
044982	〔42｜19｜42〕	νῦν
044983	〔42｜19｜42〕	δὲ
044984	〔42｜19｜42〕	ἐκρύβη
044985	〔42｜19｜42〕	ἀπὸ
044986	〔42｜19｜42〕	ὀφθαλμῶν
044987	〔42｜19｜42〕	σου
044988	〔42｜19｜43〕	ὅτι
044989	〔42｜19｜43〕	ἥξουσιν
044990	〔42｜19｜43〕	ἡμέραι
044991	〔42｜19｜43〕	ἐπὶ
044992	〔42｜19｜43〕	σὲ
044993	〔42｜19｜43〕	καὶ
044994	〔42｜19｜43〕	παρεμβαλοῦσιν
044995	〔42｜19｜43〕	οἱ
044996	〔42｜19｜43〕	ἐχθροί
044997	〔42｜19｜43〕	σου
